time flux flux_err airmass width x y fwhm compcounts flux_cor_med flux_cor_sd planets_x_med planets_x_sd summodel_x_med summodel_x_sd
2359.645411999998 21.900314312748968 19.00481991102106 2.260477375525708 -0.5078149589348777 -0.6171352065418642 0.9711828499510937 1.9805518649148413 -2.6277579259002457 11.951951114784524 2.3880731712319188 0.0 0.008891738496939828 11.951951114784524 2.388062325983444
2359.6456190000026 2.618857489552706 18.25162687656112 2.2456004822646802 -0.6074614189999866 -3.0036610634628915 1.1387418119113302 2.0937373916421183 -0.894091333614406 5.269519374734569 2.1810703749284404 0.0 0.008999994957679593 5.26942042619029 2.1810867982266045
2359.6458280000006 -7.945072973910672 17.77027994418965 2.2306502496235137 -1.8294000414661873 1.4016385245761227 0.778956927033885 0.034662239036486256 0.07723227371112495 1.5496393491949538 2.398156943315495 0.0 0.009114505435552277 1.5489590953275827 2.398186192202563
2359.646106 -0.7392414185990459 18.086991335334403 2.2109549590874082 -1.1899101882471703 1.2062737462504884 -0.9410634575827616 -0.09168064399455891 -0.7896839683963992 4.91503077507101 2.135714539126028 0.0 0.009275029467843407 4.914876864218663 2.135735527766758
2359.646314999998 -6.994097171677316 17.743865748035304 2.196232078524671 -1.5024583978915667 0.20718230270184013 1.830472434411611 -0.006772732387246434 -0.07527403991197697 2.1813094098060613 2.288447397451018 0.0 0.009401913123338317 2.181062117088225 2.2884776780987917
2359.6465220000027 3.694718057427382 18.05688692059967 2.181674211567244 0.6036297083226051 -0.294601932995373 1.2303471949068592 3.062622238603606 -0.9886261989922263 5.724911289032045 2.0605462316794116 0.0 0.009532817094445666 5.724911289032045 2.0605673327539415
2359.6468049999967 0.5371210254767611 17.93659874301444 2.161909248620007 -0.7465917468130701 0.3759679945092451 -0.12520687342730957 1.113362617362183 -0.6032236740641825 4.265140803244417 2.0877881433100662 0.0 0.009720124917410583 4.2649538876758095 2.0878158753291602
2359.6470150000023 -8.656961456541046 17.567253181591543 2.1473257128795322 -1.3631589742851304 -0.8611637097169073 0.9513862909885242 0.07207238187494243 0.22680540311399358 1.0776393808247509 2.322490881357466 0.0 0.009865257076223833 1.0774218525513501 2.3225266214349456
2359.6472250000006 6.03464034077672 18.13282773454341 2.1328668540852918 -1.1393099630441552 0.09642594700964738 0.6262157789032143 -0.04540629534329115 -1.3647380632422832 7.240173418886512 1.9656569929002659 0.0 0.010015535016225059 7.240173418886512 1.9656780852931195
2359.6474979999984 -4.816803468572384 17.71259600111729 2.114069970955879 -1.2281799481988673 0.8917059239970524 0.36007967899727555 0.1872575456612519 -0.2924944907842133 3.1349614728250903 2.0899131415842516 0.0 0.010218465154690543 3.1348346642141194 2.0899477407541216
2359.647707999997 -7.951352819564939 17.58661064396936 2.0997687918289354 -1.254729678713254 -0.7876063164196914 -0.7189852207303655 0.745504464747389 -0.08072906438573531 2.3409510941816776 2.1357277923359796 0.0 0.010380346320086883 2.340603660984277 2.1357647170320977
2359.647914000001 5.941413766114456 18.039665900557864 2.085746302346517 -0.992090092477056 0.8621174734308836 0.706369544171894 0.7932290294127176 -1.2257939278101808 6.765440374575276 1.8944717793446502 0.0 0.0105440034402638 6.765440374575276 1.8944997465933304
2359.6481920000006 -3.493892477842264 17.667795452737863 2.0669604201241247 -2.2664145917240788 0.07557162031898712 1.4467210395618773 -0.8005998960480528 -0.45316087950028544 3.8065023192554386 1.9748787265290968 0.0 0.010772427146662496 3.8063923084100386 1.9749152692904672
2359.6484009999986 8.639093029730649 18.07941667614308 2.0529452645797206 -2.2405226438458365 0.3322799547896875 0.322786963049268 -0.8557799765213426 -1.372707878784568 7.373666273378942 1.84763172533718 0.0 0.010949856044571191 7.373666273378942 1.8476610073351647
2359.6486119999972 9.200006253949455 18.05390884946462 2.038845768748157 -1.8180892238487918 0.4602258327638813 0.020585196223018572 -0.3526460574320733 -1.5975823862935385 8.253973080133783 1.8437063806793064 0.0 0.01113390834434135 8.253938536641972 1.84373417999489
2359.6488889999964 10.238705673312865 18.097673547014466 2.0204192494884414 -2.488425531691302 0.5862837811943629 0.20846479558012362 -1.0364468653742056 -1.48097893404838 7.82291944074274 1.808620493259731 0.0 0.011382889744550581 7.8226610465791255 1.8086507773499148
2359.649099000002 21.010647931491544 18.448568015535432 2.006587442394383 -1.8138381556038927 0.14745448325963278 0.2982434628768773 -0.31613032094589794 -2.5669513184027526 12.047654740398063 2.0519750662225236 0.0 0.011577006597474513 12.047437970579644 2.0519945777308157
2359.649308 9.565402634084563 18.037011532807064 1.992806972866421 -2.5325882800413604 1.2246761598312415 0.05638126510147047 -1.1589821327912453 -1.6408121500758865 8.470309766275939 1.7892952616703606 0.0 0.011774517613587715 8.469842480965097 1.7893255013275358
2359.649581999998 12.188500637970723 18.054879959617356 1.974923165019728 -2.5704302276358724 0.7125703716110325 0.01822936287308915 -1.2060438784633605 -1.7046982238272383 8.734948161253278 1.7766495902076846 0.0 0.012039410455491907 8.734650085772742 1.7766802270564508
2359.649787000002 15.191820636990538 18.190705899646318 1.961582731772595 -3.111979797344717 -0.2082863168643003 -0.47144634644483896 -1.8091069444157022 -2.1232406427111683 10.371465531779666 1.8554440425066347 0.0 0.012241299445927108 10.37133713779891 1.8554717920862602
2359.6499970000004 15.850815986635292 18.254216503635075 1.9480332812920678 -2.151661113480795 0.6599369863715453 -0.4640160228634365 -0.519717969730228 -2.216111508278092 10.747632460709237 1.8697603840063532 0.0 0.012449813732868504 10.746679223965135 1.8697882373339267
2359.6502770000006 17.393651056621053 18.224694754991983 1.9300101286231124 -2.3254070411512107 0.8329623538674089 -1.6753049039105135 -1.4156991160554122 -2.217196957898997 10.768742196321913 1.8524974305412694 0.0 0.01272909719090498 10.768427618180876 1.852526387417251
2359.6504819999973 24.472202441247816 18.397940806239603 1.9168823795783803 -2.1791239612792874 0.9536657247336148 -0.23287727614350984 -1.2555828103004625 -2.702942737411241 12.664284698932548 2.0286406502585965 0.0 0.012939939600692228 12.664175657181538 2.0286669621997637
2359.6506880000015 14.873037544186563 18.060253435795815 1.9037876332547092 -2.765181234756628 -0.04093562571342536 0.745385671896358 -1.5695386058023715 -1.9154262504910329 9.620698763171632 1.7405874712004965 0.0 0.013157327542655665 9.620216778170928 1.7406195193859668
2359.650966000001 8.620253492767516 17.825568482218603 1.8861788480835346 -2.34739456716093 -0.31843949322107457 -2.125453005108091 -0.9334543767545628 -1.2010661287552242 6.878473227853208 1.6316221001708255 0.0 0.013459387293723727 6.878297886008169 1.631655573364208
2359.6511739999987 19.59820058467954 18.175880284647924 1.8730841017598643 -2.4162469922984884 0.7422023730316192 0.775096887791123 -0.8082901935234914 -2.360281982875387 11.373343327161457 1.8526927128380564 0.0 0.013691832444343608 11.373088516654791 1.852723985140162
2359.6513810000033 13.430291560609264 17.96178286630866 1.8600956975373946 -2.5055532446000495 0.17371347099714915 -0.7952033585200767 -0.9099841957781243 -1.7223292153458676 8.91445249096503 1.6547887082841959 0.0 0.013928592831440934 8.913983632816112 1.654821712372039
2359.6516610000035 11.52911684426483 17.869397920445294 1.8426812617235864 -2.4862797060736517 0.7428425705932927 0.5857533962668566 -0.7765483509426311 -1.568117589054234 8.332913431386372 1.61143222645443 0.0 0.014257353157981151 8.332189821710912 1.6114644501641486
2359.6518700000015 8.662075970012006 17.75862662235685 1.829707525377144 -2.1959659022972655 0.07557597540442888 0.8569135942477523 -0.7570439038460492 -1.2198393277880955 6.997651774893235 1.5696754578116077 0.0 0.014509006163338427 6.99700626672385 1.5697046361745663
2359.652076999999 14.784990223672079 17.92947726856106 1.8169244714190604 -2.5738611812830094 0.5589534424354472 -0.15841530503264942 -0.867206017671764 -1.8188590005291279 9.321587213267334 1.6358329694538625 0.0 0.014763436263794533 9.321070790345548 1.6358645997016323
2359.6523549999984 19.61885286059428 18.097673547014466 1.7998730655369357 -2.501677569016393 0.04953474193974386 0.872525084552903 -1.0502015573489643 -2.3401303446968065 11.354827869636736 1.7908304711962417 0.0 0.01511318649748453 11.353795470269361 1.790863875158439
2359.652562000003 4.576486076109276 17.63497192957548 1.787273360029198 -2.6557965479523062 -0.3172331345507327 1.5937451974561843 -0.8686785938446322 -1.0735548505785055 6.45727635207486 1.5271150179439668 0.0 0.015379548226473267 6.457057294567053 1.5271341793569504
2359.652768 15.744058610511535 17.949611619061066 1.774739659963585 -1.132131846616313 0.7849780223486497 0.9467124184067687 0.10110545093174568 -1.9677866756098559 9.926829498781391 1.6421085750347695 0.0 0.015649572888787325 9.925956409616228 1.6421382634419672
2359.653054000002 10.169497889761514 17.87134014075076 1.7575159065381358 -1.241927436198482 1.176123489661093 -0.1287444028641286 -0.06744063469347666 -1.6770957284854475 8.815687769034136 1.5542382671835475 0.0 0.01603245284605342 8.814956458465076 1.5542613291061393
2359.653262 9.756711334172996 17.85800356131989 1.7449785395035153 -0.44347570052191515 0.6289396656614971 -0.09268629476766777 0.7255512173204659 -1.684269468466966 8.853168139269119 1.5458257246957072 0.0 0.01631653148854604 8.851879665150694 1.545846743216709
2359.653747999997 13.784358322295853 17.967609527225058 1.7160718228220553 -0.9273940419401179 -0.8041795941101961 0.7566835935443723 0.26915003013800703 -2.013586496940222 10.140680939384861 1.616513401323391 0.0 0.0169967501241771 10.13985989930317 1.6165388341117124
2359.653956000002 10.156096569653661 17.886295237102857 1.7037398060518218 -0.5026287909527354 -0.4685963070042592 0.9273164770944895 0.4075673989248789 -1.941847009608112 9.8731607853229 1.5854774689133284 0.0 0.01729317994032301 9.872671924879137 1.5854994137111722
2359.654165 18.89032602401364 18.198992706282976 1.691459126847686 0.4301898440381576 0.6040677726406513 0.3653884927594992 1.1086589982416943 -2.66034608089406 12.67009700683655 1.8780040673357097 0.0 0.01759088933622371 12.669398343097637 1.8780463829352907
2359.6544409999988 10.455004274664947 17.888625901469414 1.6753207962482812 -0.04221814672649508 0.30031145002364834 -0.3684397378789765 1.136067761476581 -1.9370330803659321 9.869413192713392 1.5668551587853456 0.0 0.017990440796620617 9.86829003252555 1.5668734755476708
2359.6546489999964 8.564705992031074 17.772351645848815 1.6632124645874695 0.8735049035563872 -0.09082312957494307 -0.45456497377760624 2.3448962782885214 -1.4805537455989066 8.105289541122154 1.4468018554696975 0.0 0.018297572248230906 8.104042992665928 1.4467944663752001
2359.654856000001 3.64810477009625 17.588747086305375 1.6512104750278576 0.6118917287858441 -0.8657038863013434 1.6038614230173087 1.3619772373671826 -1.088969806428755 6.599201899269026 1.4053526270288177 0.0 0.018607707146338644 6.598618960177545 1.4053163434594238
2359.6551390000022 6.294120973586947 17.687994543914716 1.634896129916122 0.7693469677246151 -0.16896425031126036 0.8146698488528534 0.9305922764272555 -1.2220503217839387 7.121952430076719 1.3973404438989645 0.0 0.01903576949292484 7.121643689002703 1.397305082872666
2359.6553459999996 -1.9142199627294465 17.301104259065774 1.623066487899835 -0.6810417625197005 -1.1684019231532723 -0.18094815813203016 -0.872091712371113 -0.44401783041089216 4.122876899207132 1.467001029945308 0.0 0.019354383121036604 4.122446069535204 1.4669047717061439
2359.655552999997 18.780202132693937 18.09650821483119 1.6112441798215618 0.8044986012468787 0.5893541164384871 -0.11463963805937841 1.2801422504416453 -2.426593754562073 11.807296156866435 1.7355329615712427 0.0 0.01967937938881378 11.806860698190967 1.735576754475158
2359.6558339999974 11.499206651560678 17.82310833649834 1.5953442022076068 2.819034863023757 -0.2280496946488257 -3.137428306325908 0.6564822839195733 -1.9533719150772006 9.971517057432223 1.5318717193865548 0.0 0.020130342865802262 9.970398743539711 1.5318842707645401
2359.656044000003 3.89573785904318 17.515460640112437 1.5834558886872085 1.3540464019813276 1.3990995097573802 -2.9450990794863805 -0.20382802049150367 -1.0506022192426114 6.481913214360425 1.355565528656487 0.0 0.020474193566547675 6.481070020277384 1.355486579196027
2359.6562540000014 0.25491641509245433 17.41284666730695 1.5716922521130465 2.318117321499758 -0.9284323596203591 3.165794051622958 1.4818995605121918 -0.5335595281974581 4.490092866788558 1.4045316241412444 0.0 0.020823159018067684 4.489594419394041 1.4043939012339088
2359.656526999999 7.9259744742401494 17.66028553422339 1.5564376610443074 -0.0940223339781821 -0.09154171867456853 3.009144991700577 -0.0637671800323124 -1.2621215087093283 7.3104590749333775 1.3491014484359072 0.0 0.021281927553329364 7.310231680550721 1.3490311000484805
2359.6567339999965 11.076191069030017 17.82207248566876 1.5449270453316215 1.0632388384883504 0.18943097439636503 1.1709499591958739 2.1698194291374313 -1.7944925685092632 9.376259808901453 1.4571835082115134 0.0 0.021635345113573262 9.37528395106178 1.4571761344943446
2359.656944000002 6.105660863279905 17.618592538332713 1.533302753579721 0.5442500295286928 1.1805634992801208 0.3140363649486945 0.689487475473036 -1.1968679920413519 7.065003715841584 1.3297226834894362 0.0 0.021999676713976273 7.064197613885138 1.3296316091801357
2359.6572220000016 4.76196811528129 17.50290094880375 1.5180041588828985 0.514703921556089 -0.06322277551789478 1.4984133144344656 1.7637429736587253 -1.1353474579083696 6.823656989409271 1.316822947180973 0.0 0.02249040178971154 6.822375425518763 1.3167139349945063
2359.6574309999996 10.608828122858016 17.699259421686424 1.506585217395386 0.6551345960200586 0.40489447208653156 0.8958692513837093 2.160926474549012 -1.420028852074957 7.9348693727129715 1.3453925786273326 0.0 0.022865110869756136 7.934537386606655 1.3453230968372376
2359.657640999998 3.684812733869558 17.47745786280214 1.4951699428768792 -0.21641217824929815 -1.48337259081131 -1.3274503622545555 0.5886239934026661 -0.6543534376468562 4.97236585657291 1.3276863083805215 0.0 0.02324603887610953 4.971469705317828 1.3274873033557504
2359.6579159999965 -0.3709964486825479 17.309261584348736 1.4802637138637962 -0.02316781464732147 1.5385732989249115 -1.190499596587561 0.48770301378107844 -0.47456516889848066 4.2771893424812815 1.3529936181223394 0.0 0.023750469052404587 4.2765951868991525 1.3527549028841104
2359.6581240000014 -2.7955347966733823 17.21590552833264 1.469009785981594 0.6367014635866249 0.7347856625054652 -0.38471388505185367 1.6349340845420972 -0.09044425867845193 2.7883189432048665 1.4620083738284178 0.0 0.024135052410071967 2.7873475237209178 1.4617142110169516
2359.6583309999987 7.692908037584045 17.530092033080287 1.4579245386737094 0.6239651684312625 -0.3386536223500613 -0.10756457918574033 2.645185225296699 -1.0158743996065664 6.377241754848871 1.2798378860325355 0.0 0.024518322988189786 6.375729909088489 1.279666911206509
2359.6586099999986 -4.351123779998467 17.212474272459648 1.4430476454126817 1.2630762470731693 0.7680933560483154 -0.9727450068248652 0.4267811639569705 -0.22789655062955125 3.3161782213663997 1.3971111957489404 0.0 0.025032442434464508 3.3158155902040316 1.3967962193134194
2359.6588189999966 13.371248063323016 17.8082179808231 1.431925728414728 0.14063358941599474 -1.6355262112747464 1.489075647702372 0.40279510217376596 -1.8244706868144964 9.51690482037851 1.431276625909471 0.0 0.025421450194060446 9.515951013162937 1.4312599763135576
2359.6590270000015 18.29056839368559 17.911414619720222 1.4209321553320169 1.3090973581921765 -0.5092118339369716 0.46793401308713733 3.4604893214917145 -2.113416296809319 10.641412296139704 1.5471427077278026 0.0 0.025813813485432824 10.640020314615747 1.5471779998620878
2359.659305000001 6.894202307299313 17.609593584250717 1.4063522865605487 0.4635592078984786 -0.019802573553748933 -0.5621673470814499 1.4634875668887586 -1.1876368094106018 7.05040055039346 1.2671997238212092 0.0 0.026346018705263003 7.049927192572961 1.2670254166148276
2359.659513999999 5.516132259894002 17.476098308588313 1.395395383167906 0.20966694705244063 -1.29170310249218 -1.6763706980360982 0.20416022856521002 -0.8917287629501374 5.90375439603401 1.2493947585504734 0.0 0.026751583144990442 5.9031277684831895 1.2491371409386371
2359.659725999998 -0.22953806976777624 17.258116449638113 1.3843798082711527 0.9592330888705962 -0.44544467273736976 -0.06582223575588289 2.5119506218904695 -0.3191772300415898 3.6722858325321646 1.3335980893329165 0.0 0.02716713948509835 3.671843891040524 1.3332113104819139
2359.6600009999966 -0.26631077421790383 17.26128874280371 1.3701299667103062 -0.8575862255701142 -1.9866767513314154 0.017395372671259908 0.6596957581709927 -0.32220358022664825 3.685395528693346 1.324593317812514 0.0 0.027710411952064626 3.684434049275345 1.3241858357270841
2359.660210000002 7.386684636088825 17.572626657769998 1.3593344099539673 -1.4472080383713402 -1.5529058851501778 1.9270288468534587 -0.21726328162616182 -1.1639819085149667 6.962532461318169 1.246839444032376 0.0 0.028126520163340427 6.96069367716476 1.246618169506889
2359.6604179999995 1.8624921619272428 17.3518609497153 1.3486635301438636 -0.3687641061446679 0.44804248120982393 -0.5854006511660873 0.6004621003368189 -0.4389832953924302 4.136711434083685 1.2834723079888801 0.0 0.02854257868616464 4.136216550112646 1.2830534763855856
2359.6606949999987 2.62358355896275 17.356457537771572 1.3345493664362726 -0.9765129879933592 -0.9955529366185432 0.9199113495916316 0.4779284300739816 -0.577694610715577 4.6836660272071065 1.2495214802397552 0.0 0.029101565472585404 4.682698330591464 1.2491114005016055
2359.6609020000033 11.67996262132287 17.7123370384099 1.3240251653864454 -1.2579695541139007 0.3650149545954593 1.2512246656415673 -0.37873397414314275 -1.4735062532226844 8.155988622918414 1.2965397224583457 0.0 0.02952165868679138 8.154762991380679 1.296383749354944
2359.6611120000016 0.570074029992762 17.28381849834712 1.3133982892044245 -1.4498154955048477 -0.26128988436708095 -0.2854035412179272 -0.5723489920995082 -0.32513164970664976 3.694190904383698 1.2931473941579303 0.0 0.029952365606206486 3.693492584749242 1.2926517170285021
2359.661389000001 -2.4065728101652084 17.18444155938408 1.2994894757612205 -1.6357160288014938 -0.060215589012676166 -0.14171030491580136 -0.4993734195241788 -0.0934341124633388 2.8017407391893485 1.3579738536831927 0.0 0.030526604546358294 2.801333542589206 1.3574174818282265
2359.661597999999 3.519853489258651 17.434729016081874 1.289049614998552 -1.6620831358590575 -0.11907239136430088 0.3014962766252838 -0.41928571929399544 -0.7634490204858185 5.400643458589277 1.2089206297032085 0.0 0.030962965670653746 5.400239443036858 1.2084964625222367
2359.6618030000027 9.061525946169713 17.601306777614056 1.2788004366242423 -1.4876117872351555 -1.0205816127155403 -0.8370313686175584 -0.26205547117935973 -1.2126960514954728 7.1398789205960025 1.2298139365099772 0.0 0.031395578965683055 7.138881897725882 1.2295307100549207
2359.662083000003 9.486742711713125 17.652192949617284 1.264950294685149 -1.9383366244181253 0.4919047243473 0.49790222898362946 -0.6891009641565135 -1.3791312082166955 7.779388159172292 1.2610996269467412 0.0 0.03199627855104791 7.77749447207721 1.2608634204083162
2359.66229 8.341091694195057 17.537472470241056 1.2547304520628946 -1.3834859796041175 1.0753097940574716 -0.5790537589643915 -0.6006857019248898 -1.070744070971543 6.586389271299497 1.2044812843367103 0.0 0.03244736772766809 6.585278134514327 1.2041159329497915
2359.662497999998 -1.7559290078339451 17.173759347704014 1.2445216103476617 -0.9431689885020401 -1.0371505353206034 -0.700186426481024 -0.15492635318040618 -0.2086280149008845 3.233841803401913 1.2920248600420894 0.0 0.03290604699268865 3.233230370771869 1.2913877146539763
2359.6627759999974 2.382424537700434 17.335287336441983 1.2309391571460728 -0.9191506220141488 -0.45744075561718334 -0.22977059965123459 -0.8782327702720596 -0.5693073329412892 4.637132478010833 1.2053413195357723 0.0 0.033525626720403615 4.636000142863915 1.2047631846270694
2359.6629850000027 -6.986134068424965 17.007440548879227 1.2208036548109777 -1.0219794649101683 0.14828194949579768 0.9196694672370311 -0.36172907337035215 0.2913737129216991 1.2877476608882614 1.4742427294315823 0.0 0.03399783716285393 1.2870969455545858 1.4734982411401163
2359.6631930000003 -4.482288391294276 17.09263927961236 1.2107414918560204 -1.9165148122858942 -0.14156423018502876 0.899429457290932 -0.7393298666082341 0.058258547725850866 2.19220580784193 1.3687178670634572 0.0 0.034472986326706964 2.191686905032415 1.3679727595143594
2359.6634699999995 2.8672674666216924 17.348753397226556 1.1973973916398806 -1.553406960428887 0.21447053820696668 -0.44446638547117634 -0.8132477601618634 -0.5879134931592561 4.700935867821395 1.190192438685123 0.0 0.03511233722609773 4.699631989408409 1.1895542276868694
2359.663677999997 7.394582998664578 17.514230567252305 1.187470906538179 -0.11623644835099337 0.6825159269013562 0.3417974043589564 0.8112593031822318 -1.0975132553510596 6.66956211367536 1.1922848135980757 0.0 0.03559845445157537 6.6686909506121 1.1918259156436097
2359.663886000002 0.9820189567824045 17.335352077118834 1.1775554223434983 -0.07675258060301883 0.4784213797856551 1.9747552589528248 0.6004940434208278 -0.5516283178963367 4.5466672044173535 1.187646928654185 0.0 0.036088344258074126 4.54518593360222 1.1869549931937302
2359.6641670000026 9.98919510473728 17.673622113654265 1.1642259900033856 2.2192030462198673 -0.8814496977559308 -3.895520360664644 1.8461848791804547 -1.3010666869560448 7.4512304884305305 1.2279616782168323 0.0 0.0367557519369843 7.449186491251708 1.2275544689410944
2359.6643760000006 1.1148020849993667 17.354709539496653 1.1543435085297675 1.1583907323661335 -0.3424643221212675 -0.25104616842809213 1.5316908427129752 -0.5140738689704429 4.390196682119018 1.184625991314395 0.0 0.037255392449131564 4.389508208088765 1.1838702307171602
2359.664582999998 -0.730242464517028 17.215517084271546 1.1446040388474186 0.23590723226499127 0.8232962417048854 1.323922911249727 -0.22288207010354505 -0.2509846939099204 3.369493343580596 1.2353317822020837 0.0 0.03775471075911135 3.368203813599 1.234485669250591
2359.6648609999975 7.088359597169136 17.524135890810186 1.1316009667489209 -1.206633762209803 -0.3493605999356442 1.0012846050641584 0.1672835352297209 -0.9266480750389866 5.990154175719166 1.1627849221594695 0.0 0.03843282065951515 5.988212536923658 1.162138229298353
2359.6650700000027 -3.490784925353596 17.135368126332626 1.1218944997876337 -0.6860503799188227 0.7241157031463848 1.2680632049755607 0.37693238420496955 -0.033001783251671496 2.5202153959195046 1.2927642934820036 0.0 0.038946245698429756 2.5190776645042567 1.2918294670392505
2359.665277 2.1709814871120336 17.284401164438762 1.1123273776486091 -0.9450425698923942 0.11568195733896845 -0.06958904950774365 -0.20788479216078912 -0.5356772845481397 4.457845377886829 1.1675565821614269 0.0 0.039456989228509404 4.456834559847305 1.166709909180893
2359.665556 8.645567097415485 17.547701497183184 1.0994453155273398 -1.1447869757908666 -0.13175657774539998 -1.1594504689189304 -0.04902065529903836 -1.0721971783880984 6.540788913755968 1.1741080468183973 0.0 0.040150750786238566 6.538552921154038 1.1734617503069134
2359.665761999997 8.907054691208005 17.566670515499904 1.0900102042725646 0.4803842393371224 0.15720987467396028 -0.8203918783049262 0.9322772741087882 -1.2572594061057478 7.255149809692299 1.2108601922654465 0.0 0.040666959460112034 7.252763020297266 1.2102885206987162
2359.665971000002 -7.068419468699849 16.99902426088887 1.0804797518236093 -0.0015810456678526897 1.3930786041187802 -1.7164702571408417 0.8272915370469129 0.3796721769000819 0.8973074353517896 1.4445990837881053 0.0 0.04119543003647885 0.8961489954783379 1.4435479551888475
2359.6662490000017 -1.9559776992970068 17.171881868075396 1.0678433766258022 0.1479452915205881 -0.9817603809895421 1.4583187945454308 1.9679375410392446 -0.09784526007292424 2.7423245035216324 1.2482141651172658 0.0 0.04191042000850558 2.740459518977807 1.247157500886761
2359.666455999999 14.594717374413424 17.740693454869714 1.0584742708131507 0.17749816332492696 -0.43137339163960015 -0.42599010102777785 0.41489514239680153 -1.6063758267009576 8.592769094121676 1.3243980730170681 0.0 0.042450292359314225 8.589652610862714 1.3239421565695189
2359.666667999998 13.315506340556116 17.737650643057812 1.0489144826121408 -1.1987031695015375 0.19548018809008888 -1.0086620168809037 -0.6814282353772815 -1.5911622880268836 8.527339621292969 1.31900953897818 0.0 0.043010491653291474 8.525232792380708 1.318526478937168
2359.666943999997 -3.0188253911251905 17.123326360438732 1.0365934667489283 -1.4330445747200755 0.7553242455008542 1.229150381172843 -0.49343999166929864 0.10982791305902972 1.9212076230264379 1.3077148886483099 0.0 0.0437517315756422 1.9200240413139826 1.3065626954146337
2359.6671540000025 4.909771080527259 17.441203083766762 1.0272280279052832 -0.7378934592029818 0.2407839645125052 1.5051079125206488 0.06375280564450725 -0.7432755216484406 5.234706342981497 1.133532905229592 0.0 0.04432375214589074 5.232520903155708 1.1325507386020381
2359.667362 -0.7899333685718046 17.239406394028787 1.0179982669148948 -0.959446149570218 0.0288263106118781 1.004786859991015 -0.3793201297347268 -0.3163501271989648 3.5604317851445026 1.1726657442334212 0.0 0.044897355394326204 3.5587383787087186 1.1715154208528349
2359.667637999999 -3.167081541109118 17.10027867948053 1.0057835931528827 -2.1712322606034937 -0.6836830898029697 -0.5881445041261755 -1.5033637158127977 0.13446267193664074 1.8077507168363165 1.3038226444357628 0.0 0.04566969801320153 1.805373993300519 1.3025910541407655
2359.6678519999987 2.757532019362907 17.356975463186362 0.9963888185571833 -0.8480289313297918 1.45487291160806 -1.4403539904979188 -0.09321550918124573 -0.614104951441639 4.711294658832655 1.1288702859319382 0.0 0.04627793727831251 4.7087500518875425 1.1277502198661153
2359.6680609999967 -2.782716142657349 17.120930955395323 0.9872617326989873 -1.3815160136115552 0.03988169503354557 -0.4903106504989691 -0.588940229934368 -0.018096824348620193 2.3854283482168226 1.2412793414960266 0.0 0.04687987860130667 2.3836665428251136 1.2400025420993044
2359.668540999999 6.212936164818661 17.44657655994522 0.9663930120806713 -1.1631338693696887 -0.04101619479434571 -1.2590077343231663 -0.515314615599431 -0.7340075679199043 5.158772245225569 1.1217422491857796 0.0 0.048289502672148175 5.156527389424246 1.1205882012580464
2359.668746000003 6.370838675652912 17.469171056165482 0.957544615867001 -1.7984994761888227 -0.6013523768610216 0.36038455154795085 -0.8631668146986851 -0.6436058959284056 4.794746326652689 1.1194257702716433 0.0 0.04890549095568859 4.791872740257654 1.1182046638240957
2359.669026000003 4.542044036025539 17.40307082510277 0.9455462932763966 -1.5356163920101982 0.41833208825103785 0.8029713095551217 -1.4652923511353304 -0.780605593948848 5.326357757528999 1.120456850776938 0.0 0.049758646249750016 5.324173702043192 1.1192626180091954
2359.669235000001 6.919580652624324 17.469624240903425 0.9366025558685465 -0.44885801962434757 0.2456856131895987 -0.7956291722489116 -0.8328608137440778 -0.8916543980490518 5.751282466764729 1.1296786298692558 0.0 0.05040442341863089 5.748881462133584 1.1285164236997143
2359.669439999998 17.20001169216623 17.811649236696088 0.9278751696321039 -1.788032446580259 -0.15480368996143926 0.043181039518474205 -0.9742968039699085 -1.677880388833899 8.79678457707842 1.3688540689175446 0.0 0.05104544210657079 8.793932701249837 1.3681565123570907
2359.6697209999984 0.057845794764421754 17.25481467511882 0.9159795221736926 -1.5588958098811334 0.32374834238771655 -0.8526050648051788 -0.7643093583041505 -0.2111333464746896 3.0896872231550554 1.1612975505448275 0.0 0.051935839704230116 3.0870921075883953 1.1598179132296254
2359.6699290000033 4.4205905262570955 17.43498797878927 0.9072154662471817 -1.3335350822475822 1.428511579362662 0.16834507961254452 -0.34125036221146154 -0.5031461912798799 4.209582277078788 1.1145999922070062 0.0 0.052603595387346505 4.206203047207209 1.1131594972736711
2359.6701360000006 11.719842878261666 17.66326360535844 0.8985210827318011 -0.3664508756915972 -0.47844533275583234 0.16162276583967572 1.0716289781029549 -1.2603779917983444 7.143800747383036 1.2103142632529011 0.0 0.053275215642179054 7.140780700977745 1.2092693996877233
2359.6704150000005 0.5335602882499124 17.292882193105967 0.8868821231038735 -1.5576157547254494 -0.7790877692740457 0.41985737549456986 -0.564476619045212 -0.13505060762877025 2.7690578360856426 1.1696218519859214 0.0 0.054193287533718236 2.7669669192163626 1.1680310600541428
2359.670622999998 3.216672899575279 17.32680630777478 0.8782390771545903 -1.7254213471753705 0.7401424176124618 -1.261076332377115 -0.42500033702340545 -0.31202472039419393 3.444102041731484 1.1297524191254447 0.0 0.05488648314294063 3.4428447270364204 1.1281530491885732
