time flux flux_err airmass entropy width x y fwhm compcounts g/r r/i i/z flux_cor_med flux_cor_sd planets_x_med planets_x_sd summodel_x_med summodel_x_sd
2394.7613412686624 21.15756762254084 0.68299323819815 -0.5158047688853856 -1.0395508983457051 -1.501018556093605 -0.7151501235661736 1.6327051341403493 -0.6678641202570136 0.4325704281288506 0.4722353928795138 0.832039989371607 0.1443857027578738 20.943654821364678 0.12476722020758124 0.0 0.0 20.943654821364678 0.12476722020758124
2394.761833338067 21.139407497096308 0.66764852379244 -0.5162864523503587 -0.8264558702652813 -1.1839687715204144 -0.7257597279898282 1.6499417513394792 -0.30489288420897237 0.41503000731035106 0.4655991642255077 0.8174246168829531 0.15605742155829544 20.66256817642403 0.12943270808486004 0.0 0.0 20.66256817642403 0.12943270808486004
2394.762332707178 20.535956950456182 0.6566003294203289 -0.5167393171464878 -0.8928216441040282 -1.1840577226507478 -0.6985252818419593 1.672586418830575 -0.4454674182995541 0.33015846705484464 0.4584217774416305 0.795782551360479 0.17847866638609047 20.53055078884443 0.12652589877132145 0.0 0.0 20.53055078884443 0.12652589877132145
2394.762817776762 20.333992014690327 0.6445547286118466 -0.5171551293683876 -0.8516185950611759 -1.2309603829444373 -0.6712118763519959 1.6754552618841574 -0.36488857793837476 0.32455937606075314 0.4509469846837678 0.7678322720211422 0.21091570917204214 20.416029845452826 0.11918097743938862 0.0 0.0 20.416029845452826 0.11918097743938862
2394.763310146518 20.21083991261885 0.632048786371193 -0.5175421229214433 -0.8435485642806707 -1.0887071938564483 -0.6635994634880882 1.7429808476555453 -0.350088306457131 0.3681486167764945 0.44307933525860177 0.7333572466283114 0.25354703197122114 20.148585433032675 0.12066568279477471 0.0 0.0 20.148585433032675 0.12066568279477471
2394.7637953162193 19.736266382098357 0.6257574534648518 -0.5178920639002698 -0.8351351957262975 -1.1752718924347991 -0.6263386932179908 1.8436141324564586 -0.24121207993263782 0.30779315939748886 0.43478665050374027 0.6922164723250963 0.30654699694508114 20.004167940054874 0.11117671233326608 0.0 0.0 20.004167940054874 0.11117671233326608
2394.764287485741 19.63997868483469 0.6137885762283981 -0.5182131862102521 -1.1549934522109144 -1.380708340128117 -0.5970614128813099 1.8782208043373876 -0.39461812781501937 0.349218572679993 0.4268334964698337 0.6473988949434375 0.3647331442397362 19.890781505594134 0.10918226263764264 0.0 0.0 19.890781505594134 0.10918226263764264
2394.764779355377 19.662438067032273 0.6039679590087438 -0.5185013728986978 -0.8345051710565783 -1.2661087867299525 -0.5791460794094291 1.9514809350322693 -0.3985500341976685 0.3869076831618909 0.42036481122554287 0.6031513141614294 0.4203854173943615 19.650404282010047 0.10126206676763547 0.0 0.0 19.650404282010047 0.10126206676763547
2394.7652646251954 19.69600510141234 0.5946844067932893 -0.5187607409182995 -0.9431833338325222 -1.314335548135164 -0.5327670174514079 2.0361218883127883 -0.2899374304976885 0.4256322882050669 0.41544422576151674 0.559820846092484 0.473023309496193 19.483790256271476 0.09451873147920263 0.0 0.0 19.483790256271476 0.09451873147920263
2394.765756294597 19.881552904017052 0.5871654967344914 -0.5189871733163636 -0.7485701815957502 -1.304256114338097 -0.5312940914173353 2.106185864614784 0.041279408021583704 0.47140493455824317 0.41205161493798204 0.5172302693214315 0.5228621092396317 19.32448723762341 0.10437254843512123 0.0 0.0 19.32448723762341 0.10437254843512123
2394.76624826435 19.61519529117517 0.5825620824127783 -0.5191806700928909 -1.0967116924859568 -1.2016115928565694 -0.4920001180878418 2.1988601438584126 0.5981648629869729 0.436711855990445 0.41019861243547495 0.4754690417819084 0.5697912020676659 19.06064786562694 0.10136819968092185 0.0 0.0 19.06064786562694 0.10136819968092185
2394.7667330340482 18.443162263534376 0.5746595544938378 -0.5193453482005743 -1.1023766142720415 -1.1809723891586543 -0.4511612638399315 2.2573162528184896 1.1710266089841064 0.5228381170486631 0.4098852181922008 0.4345371628353685 0.61381058874192 18.900882396611564 0.10054853986988348 0.0 0.0 18.900882396611564 0.10054853986988348
2394.767224803567 19.075964667754075 0.5706699287483532 -0.5194770906867211 -1.1517282733413376 -1.3244302306974192 -0.4386113450184105 2.322293836037202 1.4579809883008514 0.5389924641603449 0.41110736190655617 0.3945156298612097 0.6548393349562381 18.85730215547521 0.0901970501912772 0.0 0.0 18.85730215547521 0.0901970501912772
2394.7677165730856 18.62825678620883 0.5669871972909827 -0.5195800145040228 -1.151193606984141 -1.325657756296009 -0.41662713794829337 2.37650004912758 1.5461301039560715 0.5317655538089211 0.41387004212299033 0.35524075555193124 0.6930452475008801 18.739743313968226 0.08757154668974318 0.0 0.0 18.739743313968226 0.08757154668974318
2394.7682016431354 18.125800298744778 0.5643018722699836 -0.5196458857470961 -0.8111368806360462 -1.139533869728224 -0.35182722761742474 2.452908022810387 1.5342726858491782 0.5123524221923571 0.4180110661193642 0.31685524244033086 0.7283647607060033 18.549084559857327 0.08664839374980701 0.0 0.0 18.549084559857327 0.08664839374980701
2394.768694012426 18.021274705144474 0.5627674008294126 -0.5196870552740173 -1.0416381617243753 -1.3816639294139688 -0.3272338600286969 2.493925662108141 1.6665103818226719 0.4979448504172053 0.4215844438881104 0.28015417746948057 0.7610140307976917 18.57768754284762 0.07898523836192288 0.0 0.0 18.57768754284762 0.07898523836192288
2394.769185682293 17.982102787497787 0.5571665800713285 -0.519691172226709 -0.94491420729906 -1.1795923759080722 -0.26480058086622527 2.6042408917140056 0.9730122137961077 0.578008800395518 0.42403295421895204 0.24526830418340617 0.7911496276509636 18.34842630485816 0.08238388337953753 0.0 0.0 18.34842630485816 0.08238388337953753
2394.769670051988 17.888073851300533 0.5564760679230715 -0.5196664705105567 -0.9429778032322094 -1.2763966203180805 -0.19262776236947043 2.698182010335189 0.7797205934643109 0.5549591130860144 0.42535659711188906 0.2121976225820751 0.8187715512658583 18.30031470073518 0.08281753709327487 0.0 0.0 18.30031470073518 0.08281753709327487
2394.77016222151 17.742062593570253 0.5563993443510429 -0.5196088331728678 -1.1180927964096024 -1.267148244224408 -0.1775899875025055 2.781498766224192 0.7454010149764563 0.5105141843957904 0.42555462653169973 0.18088007485522598 0.8439285726550022 18.16130495271674 0.08667654082427534 0.0 0.0 18.16130495271674 0.08667654082427534
2394.770654191263 17.818674816932443 0.5537907429020722 -0.5195223771663339 -1.1290298153070715 -1.2394539451607207 -0.09829252111005587 2.7845200195098716 0.9600460840939252 0.547597185310852 0.42461706684480577 0.15126849831969894 0.8666488369049344 18.024365770148236 0.09040807661804157 0.0 0.0 18.024365770148236 0.09040807661804157
2394.7711459607817 17.74569523563363 0.5517192064573013 -0.5194029855382633 -1.2264029848997082 -1.5298870100776731 -0.06637909717312158 2.8556817138601547 0.6567676559769156 0.5704240662350964 0.4225515405015713 0.12360363710354906 0.8867476267494915 18.083433207538437 0.0885430268657439 0.0 0.0 18.083433207538437 0.0885430268657439
2394.771630330477 17.648081670451397 0.5491106050083306 -0.519250658288657 -1.2198271970133692 -1.492489413425188 -0.039773539898284936 2.8906550875237094 1.1171316335269736 0.6000513304969871 0.41936421191018297 0.0978122825167689 0.9042891551842802 17.936132760708748 0.09091448844460091 0.0 0.0 17.936132760708748 0.09091448844460091
2394.772122000344 17.262414211221433 0.549033881436302 -0.5190695123702048 -1.329702959498093 -1.60313953663661 -0.0006556331663153285 2.9225863504419696 1.3967980570284177 0.5723979360765328 0.4150420449573715 0.07378894841031103 0.9193451667264286 17.87012476772115 0.09758188977384136 0.0 0.0 17.87012476772115 0.09758188977384136
2394.772613769863 17.320670697532403 0.5474994099957311 -0.5188513138775251 -1.2933409289249187 -1.620373182773232 0.07874594493933214 2.8895083670100323 1.3189582765106043 0.5990311122538191 0.4104699013766867 0.05161391852987012 0.9322199136259522 17.762415921185486 0.09966862398749536 0.0 0.0 17.762415921185486 0.09966862398749536
2394.773097739555 16.73485845390532 0.5485735400041308 -0.5186084136686923 -1.0622576887835589 -1.4346330567963146 0.12121078854277244 2.856514253182307 1.4851397482221185 0.5372874499802499 0.4071952434755699 0.03116440552402399 0.9436265006642297 17.55810568314447 0.10048445963096034 0.0 0.0 17.55810568314447 0.10048445963096034
2394.773596408777 16.82609692220094 0.5462718328432743 -0.5183284608856309 -1.1244002214048998 -1.3369062620917185 0.1716661265373795 2.8217289107737518 1.5477903668508792 0.5702393595731337 0.40525525427272163 0.012414313542579042 0.9535878871302385 17.39399508723126 0.09954622205774392 0.0 0.0 17.39399508723126 0.09954622205774392
2394.7740810788237 16.437636882536523 0.5458882149831316 -0.5180238063864164 -1.1993850821509413 -1.4182050537544033 0.226814849217152 2.7818077958744833 1.4593794980365766 0.559861525434869 0.4046653891955407 -0.004418546812042864 0.9619916702231347 17.362409857507046 0.10288140601595734 0.0 0.0 17.362409857507046 0.10288140601595734
2394.774572348222 16.56207630318218 0.5460416621271886 -0.5176820993129735 -1.038123213781319 -1.4437543598466513 0.28641299450186364 2.7091606985863104 1.3765794951539576 0.5581111502196721 0.4054101928166138 -0.01955198614223103 0.9689502527437228 17.335682879470255 0.10936055497012803 0.0 0.0 17.335682879470255 0.10936055497012803
2394.775063917972 16.393707020756043 0.5451209792628461 -0.5173074566179948 -0.9438981937774856 -1.2809432938084817 0.3203892312515022 2.6426514742059486 1.1938982260925077 0.5616005636136912 0.40748919827539926 -0.03288793739523313 0.9744165016624583 17.192865457047084 0.10829697673448375 0.0 0.0 17.192865457047084 0.10829697673448375
2394.775548988022 16.677729955966836 0.5489571578642735 -0.516908112206863 -1.029497751694332 -1.2634631259677958 0.37089853540935835 2.5600578187997285 0.784213399473592 0.46891390459746 0.4109109086026227 -0.04448094395993659 0.9784127736702691 17.140887937853616 0.10514432162030513 0.0 0.0 17.140887937853616 0.10514432162030513
2394.7760405573063 16.81591945451366 0.5452744264069032 -0.5164717152215027 -0.9789027102576232 -1.2277073130351452 0.4106071248810676 2.4763355989215112 0.9729897778110461 0.5449390265005117 0.4156724394372572 -0.054301925966109096 0.9809263775054906 17.107598946684647 0.10653003084808868 0.0 0.0 17.107598946684647 0.10653003084808868
2394.776532326825 16.888394406850303 0.5458882149831316 -0.5160064995672975 -1.2053804499874252 -1.281205064277752 0.4465254271430102 2.377713551206272 0.7799617803037625 0.5188930990965241 0.42168060276530916 -0.062142996238809554 0.9819208970734031 17.117092343748446 0.1103339280295294 0.0 0.0 17.117092343748446 0.1103339280295294
2394.7770173968747 17.32332644626289 0.5441235728264749 -0.5155083482915556 -1.0307596930649778 -1.164424937456015 0.46663633974073543 2.26362261881882 1.1327339914743009 0.5709953481052045 0.42791273501133614 -0.06548627343755999 0.9809277628749706 17.075766174144874 0.10610978541848126 0.0 0.0 17.075766174144874 0.10610978541848126
2394.7775081666186 17.5793004061382 0.5465787271313886 -0.514977261394277 -0.8996355661444642 -0.9831018704652936 0.5049640958787939 2.177700628010527 1.2680734623830332 0.4953229905665893 0.434020004764579 -0.06353066832905223 0.9778050747573873 17.004588049399526 0.10708649603054132 0.0 0.0 17.004588049399526 0.10708649603054132
2394.777999635786 17.481134648518637 0.5444304671145891 -0.5144132388754618 -1.0555148443832671 -0.9462786439686709 0.5306449055360218 2.10251608254684 1.4773694187279143 0.5582112454520867 0.44002739045988115 -0.0562681825839512 0.9725400610788637 17.01367591851171 0.1156311643061365 0.0 0.0 17.01367591851171 0.1156311643061365
2394.77849090565 17.44098058584731 0.5464252799873314 -0.5138245146404942 -0.7962329315895308 -0.9304580500738862 0.5639953576609584 2.0052148397447525 1.5835551967100128 0.48888124553866513 0.44592228809690526 -0.043697398773749785 0.965136925918788 17.095441848623803 0.10540670658526598 0.0 0.0 17.095441848623803 0.10540670658526598
2394.7789751756936 17.43257141403354 0.544967532118789 -0.51320285478399 -1.0656243236330785 -1.014178853942469 0.5501563002256815 1.9275293466598964 1.7476762971263795 0.5317613251451664 0.4516930113852463 -0.025860210411293456 0.9556173185409641 17.20425122602865 0.10761162467158725 0.0 0.0 17.20425122602865 0.10761162467158725
2394.7794661452062 17.717326755637863 0.5425891013859039 -0.5125400254005656 -0.7701780983015394 -0.9520807991271876 0.6069198688054359 1.869229480175987 0.9917612186488101 0.598480269871214 0.457351705365223 -0.0027363680218261354 0.9439683076166482 17.29247933480334 0.10014429462590878 0.0 0.0 17.29247933480334 0.10014429462590878
2394.7799577144906 17.68768586500635 0.5452744264069032 -0.5118566112536798 -1.013620897253866 -1.2192849117231284 0.6039744943139554 1.7874394652020922 0.8995063177267004 0.5291183038367783 0.46289836986848587 0.025674127706624087 0.93018989349273 17.55696186370523 0.09257571431190117 0.0 0.0 17.55696186370523 0.09257571431190117
2394.7804417847656 17.930895191089256 0.5441235728264749 -0.5111402614852583 -0.9583109572218974 -0.9667602770928555 0.5584666117908389 1.6696504800936034 0.2905899437300106 0.560982359235742 0.4683440039732866 0.0594456040607481 0.9142473629188884 17.529252928239693 0.092115181160687 0.0 0.0 17.529252928239693 0.092115181160687
2394.7809331542812 17.978347880986732 0.5428192721019895 -0.5103868591426073 -0.8898604093755176 -0.9685265923951655 0.5300903594306758 1.571449413814961 0.05123911572505239 0.5971485991483705 0.4734282090517474 0.09583240438162743 0.8973197529155267 17.674534218370237 0.08445656005043098 0.0 0.0 17.674534218370237 0.08445656005043098
2394.7814244236797 18.139516206761463 0.5446606378306748 -0.5096005211784197 -0.904310713060733 -0.9343032803650981 0.4775186404406604 1.4649870344618192 -0.39398992023318946 0.5297001278838532 0.4777092510087111 0.12991898343157152 0.8815011473638388 17.772825180572696 0.0823883507360637 0.0 0.0 17.772825180572696 0.0823883507360637
2394.7819158933125 18.554880657454476 0.5450442556908175 -0.5087894814980798 -1.062842770182525 -1.2073857919455606 0.4683786190144248 1.3645569214212339 0.11731870073794151 0.5165164364071906 0.48115797272759575 0.16143828672281818 0.8669107573094053 18.041094805628003 0.07724788782367117 0.0 0.0 18.041094805628003 0.07724788782367117
2394.7823998634703 18.76449072617925 0.545811491411103 -0.5079455061962033 -1.0634689685012342 -1.3382557778118966 0.4590141365551722 1.3325546677518327 -0.37808841581832603 0.512597248489393 0.4837884794842121 0.19051922813009228 0.853488908090958 18.218747254260816 0.07553455936212558 0.0 0.0 18.218747254260816 0.07553455936212558
2394.782890832983 18.65838702304279 0.544967532118789 -0.5070644783200983 -1.0709074193566133 -1.4272424885961454 0.46798971241607884 1.337302252763557 -0.18995707205149795 0.5086458944657686 0.48558718987926014 0.21699141487858079 0.8413141095654202 18.3513156657288 0.07769171197993614 0.0 0.0 18.3513156657288 0.07769171197993614
2394.783382102847 18.321968540083944 0.5460416621271886 -0.5061546317751484 -1.0221081460881418 -1.2141638680768647 0.4996567067933611 1.3784591093219343 0.03847117055761582 0.4843369746970527 0.4865676853120833 0.24102523974319434 0.8303078518759472 18.277063684098486 0.06770157753073507 0.0 0.0 18.277063684098486 0.06770157753073507
2394.783865672536 18.73573984910837 0.5461183856992172 -0.5052200835140462 -1.1919822892625633 -1.4027377229200824 0.4992345290206103 1.36555965007508 0.04510474347517715 0.4853236718292718 0.486725438645772 0.2625639054341365 0.8204963048376763 18.427190112432164 0.07528036220719944 0.0 0.0 18.427190112432164 0.07528036220719944
2394.784356842283 17.706746387787355 0.5445839142586462 -0.5042402487733312 -0.970207674150049 -1.3383472704030992 0.4693387073053192 1.3242633877850376 0.3181581603787042 0.5167641180426572 0.48605824700969225 0.2816437985925882 0.8118630714791497 18.438469603448162 0.07081981542027302 0.0 0.0 18.438469603448162 0.07081981542027302
2394.784847612027 17.979047035615594 0.5455045971229888 -0.5032315953637713 -1.1936942656306535 -1.3656781405628546 0.4514993085233586 1.2732315292728216 0.07691149163575207 0.4808640127737951 0.4846630279062591 0.29844892754421976 0.8041279530939386 18.4470911776344 0.07385237324535601 0.0 0.0 18.4470911776344 0.07385237324535601
2394.7853381815366 18.637311982159677 0.5440468492544464 -0.5021941232853673 -1.0099805614383734 -1.1701635560928727 0.43187695685495425 1.2006895359905163 -0.3341924110385329 0.5669913083329838 0.48400760195441567 0.31714482245824627 0.7923247892098625 18.36512560978185 0.060908407878990475 0.0 0.0 18.36512560978185 0.060908407878990475
2394.7858288511634 18.571239113977178 0.5445071906866177 -0.501119598632734 -0.7366642294460284 -1.1245468749976937 0.4307213805154465 1.2068017140158525 -0.6554813261665114 0.5399991556880316 0.4845979327700103 0.3390544496115606 0.7748163515415066 18.41202990190992 0.0696887513582033 0.0 0.0 18.41202990190992 0.0696887513582033
2394.7863193210214 18.813552367180186 0.5450442556908175 -0.5000244892166402 -1.0066395459910022 -1.246265060283298 0.41123728729185455 1.1859103924304402 -0.35269462005551827 0.5170847049256704 0.4864364347772335 0.36426741830853576 0.7515310314345421 18.52824144987457 0.05970933622481594 0.0 0.0 18.52824144987457 0.05970933622481594
2394.786803191062 18.69264696641504 0.5475761335677597 -0.4988923272263188 -1.131371380533801 -1.2666170789032776 0.38410544053108736 1.147499558643818 -0.40890985030146365 0.4555367179121291 0.4895156038832109 0.39268081873948 0.7225638708263074 18.613334401244156 0.06845879145880726 0.0 0.0 18.613334401244156 0.06845879145880726
2394.7872943603434 19.308036973838316 0.5448140849747318 -0.4977231126617673 -1.1230960699148786 -1.1545513619891492 0.354205718606358 1.0480689702497274 -0.7206129908103903 0.5270804403332962 0.493837921021199 0.4243427843177064 0.6878732009001431 18.646256765603894 0.0741385502604961 0.0 0.0 18.646256765603894 0.0741385502604961
2394.7877852302045 18.85123120417709 0.5451977028348746 -0.4965209624756799 -0.6319754993601794 -0.9786619383312924 0.35576739430419885 0.98558297392481 -0.8019733513180091 0.5132183826673992 0.49941604131891076 0.4593280357249316 0.647370510171622 18.71031734772076 0.06477605767670452 0.0 0.0 18.71031734772076 0.06477605767670452
2394.7882762998343 19.083536102159073 0.5455813206950174 -0.4952858766680559 -1.0409094992414938 -1.2363279482947647 0.3116337386375095 0.8988406944107157 -0.7745434899105461 0.4943101860658515 0.5062423992256869 0.49757515193926605 0.6011208777041781 18.97979413734064 0.06507652692560034 0.0 0.0 18.97979413734064 0.06507652692560034
2394.788766869344 19.37404142284671 0.5454278735509602 -0.4940260891442796 -0.9860661932108415 -1.1291901240010267 0.3006454159177275 0.8192615701570979 -1.359444011560509 0.5147057019972 0.5142992449299989 0.5389960995773958 0.5492362706951628 19.07963067488241 0.06601350499694197 0.0 0.0 19.07963067488241 0.06601350499694197
2394.7892500394955 19.102151744709197 0.5457347678390745 -0.49273748295165837 -1.0237297169478043 -1.3075803451516557 0.27363702272510965 0.8332965673037336 -1.660935039533998 0.5068588360518086 0.5227764761923986 0.5803118316433956 0.4963430674933795 19.360087911537608 0.07310720977378758 0.0 0.0 19.360087911537608 0.07310720977378758
2394.7897407091223 19.430869221735758 0.547192515707617 -0.491407707232116 -1.040411461867426 -1.2686731207443835 0.22931631619756984 0.8327842402457681 -1.4013170383536084 0.45749527405266266 0.5298586020889662 0.6140770126679012 0.4528739931429897 19.46177726180707 0.0776235446650191 0.0 0.0 19.46177726180707 0.0776235446650191
2394.7902315785177 19.710311237679523 0.5447373614027033 -0.49004499589103706 -0.7581383790003032 -1.192752060275494 0.13251781409101193 0.7468824786603707 -1.541887833113342 0.5391378225194193 0.5354759014769725 0.640002305796577 0.41923062622035556 19.535166015398854 0.08183593485479959 0.0 0.0 19.535166015398854 0.08183593485479959
2394.7907220483758 20.011689626280305 0.5478830278558738 -0.4886493489284223 -0.6776739453209977 -0.9366998779623307 0.034915948436113856 0.6647678537651219 -1.1209756656347805 0.4479882887733529 0.5396443089972447 0.6581645564874888 0.39531430943773294 19.42811098721798 0.07356725693965009 0.0 0.0 19.42811098721798 0.07356725693965009
2394.7912126178853 20.167080438083353 0.5481131985719595 -0.48722076634427 -0.7927414518936322 -1.1025174922057284 -0.012239891969167882 0.6921329664409424 -1.1341904608380973 0.45685877503618794 0.5423638247441577 0.6685637651842167 0.38112504222225263 19.539119610514767 0.07789296942399973 0.0 0.0 19.539119610514767 0.07789296942399973
2394.791703187395 19.7580158914068 0.5445839142586462 -0.4857674820439653 -0.6584710538488426 -0.8550071598653192 0.03194144176800827 0.7852606441367332 -1.2938729755424327 0.52618407041657 0.543634448717726 0.6711999318867932 0.37666282457391453 19.367906218240243 0.07542080094039492 0.0 0.0 19.367906218240243 0.07542080094039492
2394.7921863575466 19.47881302154841 0.5457347678390745 -0.48428537907481667 -0.9114052874100682 -1.1468863160153906 0.08000467783869003 0.8994552984092525 -1.4400920295423039 0.5073587389155024 0.5434561809044985 0.666073056461096 0.3819276566433062 19.47030692705416 0.0808820516609953 0.0 0.0 19.47030692705416 0.0808820516609953
2394.792676927522 19.49373982569469 0.54650200355936 -0.48276210657874696 -1.0630896497516913 -1.2482829802114015 0.12166337202992125 0.8954205736215384 -1.623293065591084 0.48928723418027703 0.5418242092693623 0.653148825395457 0.39696016273014584 19.419600283543183 0.08926064070745575 0.0 0.0 19.419600283543183 0.08926064070745575
2394.7931743967347 19.881630820160147 0.5465787271313886 -0.4811770797922956 -0.7515156256965007 -1.1753506777216642 0.09562581260318294 0.9367533992896063 -1.7721165635239249 0.49066754364088394 0.5387519247820278 0.6327448851954355 0.4213177023300463 19.269724999560218 0.08488400422195551 0.0 0.0 19.269724999560218 0.08488400422195551
2394.793664866127 19.267360638878685 0.5468856214195027 -0.4796002869112287 -0.93461971315915 -1.159395386400954 0.10397974283718536 0.98584677053013 -1.8579753390370768 0.4775960235894185 0.5350927874783652 0.6142174335813566 0.4426478890139528 19.102705726804267 0.07788713062548688 0.0 0.0 19.102705726804267 0.07788713062548688
2394.794146936387 19.110665914291445 0.5465787271313886 -0.477990558408626 -0.8385964692678829 -0.889764178677377 0.11749715238791422 1.0007209034846476 -2.1163462733809335 0.4900559945876057 0.5311104355333108 0.6006462080931969 0.4568436777989776 18.814054714584792 0.0748161004834022 0.0 0.0 18.814054714584792 0.0748161004834022
2394.7946375058964 19.23480772841235 0.54650200355936 -0.4763314264737169 -1.0343145186689195 -1.1064567565490122 0.1306614735902476 0.9117955641376478 -1.876041916010726 0.49105970486201134 0.5268048688803745 0.5920312086396747 0.463905068737046 18.826394511018343 0.08463354051754865 0.0 0.0 18.826394511018343 0.08463354051754865
2394.7951278756373 19.020356223085066 0.5478063042838452 -0.47463935891727205 -0.633626633391115 -1.067409751794076 0.11064042500184174 0.8599488825792246 -1.8693728194501285 0.4611714493207575 0.5221662906728494 0.588370031401963 0.4638246025134484 18.75119660405614 0.08329998844532409 0.0 0.0 18.75119660405614 0.08329998844532409
2394.7956183454953 19.447580027475375 0.5496476700125305 -0.4729143557392905 -0.6391605414050442 -1.0724901320664766 0.08245544209641065 0.8271728925461418 -2.223857644147307 0.42037608358467043 0.5172031745304978 0.5896853718874642 0.45658052900341073 18.672785986677365 0.08258674464044143 0.0 0.0 18.672785986677365 0.08258674464044143
2394.7961088148877 19.40142877655804 0.5483433692880451 -0.4711605338924641 -0.5876329194221471 -0.8293104490428085 0.04334374386111964 0.8160124554073902 -2.250320888531546 0.44238961302937124 0.5119266420732237 0.5959593218472892 0.4422095465352013 18.450782113586353 0.0652398386189679 0.0 0.0 18.450782113586353 0.0652398386189679
2394.79659898486 19.09888942907645 0.5487269871481879 -0.4693696594714092 -0.823678546139789 -0.843092791322545 0.016343151087378296 0.8050489704852771 -2.2059761640504423 0.4178750688802691 0.5063268949745 0.6071894979330008 0.4207041661680314 18.379294030351613 0.07063698427228023 0.0 0.0 18.379294030351613 0.07063698427228023
2394.7970888544805 19.03384874272529 0.5485735400041308 -0.46754996638150936 -0.7024398704937633 -0.8384749569278773 -0.06124395407189423 0.7312488703160573 -2.522660093243832 0.4354565698160279 0.5003914895821938 0.6234140795419426 0.3919985095429356 18.35010134474688 0.06205390015399391 0.0 0.0 18.35010134474688 0.06205390015399391
