time phi flux flux_err smear deltaT bg sin_phi cos_phi flux_cor_med flux_cor_sd planets_x_med planets_x_sd
2333.3694773963653 176.57042037720765 -0.9275966628117249 0.223714165844513 1.7121691022491213e-05 -0.26804858446121216 0.00923078623024644 0.49113955279857124 -1.3680093158965723 -0.621838285588677 0.03231518678462807 0.0 0.0
2333.3699638089165 172.78641938748632 -0.7259417960565617 0.22372856841384806 -0.004773185366018854 -0.26804858446121216 -0.0017983449100095862 0.5735642459883333 -1.3528349598750256 -0.6219505114982915 0.0321494927849318 0.0 0.0
2333.370450221002 169.0288291323265 -1.096889995160888 0.2236856518250194 0.006919405186823886 -1.3369539976119995 -0.005102115101441021 0.6547352636439495 -1.3271601901287757 -0.6215298505525009 0.03194323869010384 0.0 0.0
2333.370936621912 165.31958693688983 -0.759161954309584 0.22372517599484745 0.0004039610523343216 -0.8033235669136047 -0.001845219475117024 0.7338572129288503 -1.2915575394846044 -0.6203037094605186 0.031701560951615554 0.0 0.0
2333.3714230335318 161.69228664137535 -0.2837142390360592 0.22378699421675877 -0.00816527650674287 -1.0701388120651245 0.011962378407320982 0.8099462746159248 -1.2470282859156292 -0.618248423855351 0.031447679277087255 0.0 0.0
2333.3719094344415 158.12200193207372 -0.6925683617520217 0.2237278841753648 -0.0008420907024168264 -0.8033235669136047 -0.008717132008853488 0.883300060565916 -1.1939938749092824 -0.618632527103349 0.031078205315217884 0.0 0.0
2333.3723958469927 154.64882434326836 -0.5167204095631872 0.2237421791882499 0.003958693300598585 -0.26804858446121216 -0.016057435293422507 0.9529211065206727 -1.1338353967930495 -0.6179715316274934 0.030739253221316036 0.0 0.0
2333.3728822590783 151.28636772798626 -0.4328999297688041 0.2237603713815928 -0.005797081766674369 -0.26804858446121216 -0.0031910257141225047 1.018446700767612 -1.0677557944978564 -0.6154450417774605 0.030447066958154904 0.0 0.0
2333.373368659988 147.99783049038177 -0.8799995839932073 0.22370934740006224 -0.007494793769949726 -0.26804858446121216 -0.005927739769249931 1.0805274789288024 -0.9958898960346181 -0.6142498922382049 0.030142142430684502 0.0 0.0
2333.3738550720736 144.83518866284447 -0.4021002887821812 0.22376291013281976 -0.0074608545520109815 -1.0701388120651245 -0.005808588366515303 1.138169988835524 -0.9202443153606533 -0.6126236211154179 0.029876678666333423 0.0 0.0
2333.3743414841592 141.7858515147206 -0.5186533911903934 0.22374806803979924 -0.009297388239858694 -0.26804858446121216 -0.008184610368045808 1.1916667423720735 -0.8414634721215006 -0.6110537375044711 0.02965232899275188 0.0 0.0
2333.374827885069 138.81422608398242 -0.7254110635155353 0.22373414465940913 -0.0085500330757813 -1.0701388120651245 0.003957352718134344 1.2416884505828005 -0.7593843624718255 -0.6083040717366738 0.029486932699587447 0.0 0.0
2333.37531429762 135.9762359314347 -0.704580008483946 0.22373311566102821 -0.006414018099776018 -1.0701388120651245 -0.0019352732297268722 1.2873898288122954 -0.6763114445704765 -0.6069271271286505 0.02936769201590904 0.0 0.0
2333.3762871106155 130.57180875129205 -0.7954120034356915 0.22371890976271996 -0.0077114991835207335 -1.0701388120651245 -0.0076296965505438345 1.3684205429863519 -0.5062074555136327 -0.6034553573978466 0.02932185558300733 0.0 0.0
2333.3767735222355 128.0320149790893 -0.2647609408676921 0.22378188582250003 -0.007817537353171701 -1.0701388120651245 -0.0025402248701414006 1.4036176119943804 -0.42122155086053614 -0.6009524985317106 0.029387377500333562 0.0 0.0
2333.377259923145 125.57212744245834 -0.672888646150338 0.223729168304872 -0.0001664940375256641 -0.26804858446121216 -0.012287572532419811 1.435858557396257 -0.3360486243370867 -0.5994774028834274 0.029529208898166442 0.0 0.0
2333.3777463356964 123.17461099699193 -0.20784637949422535 0.22378418099589784 0.024037375823416147 -1.0701388120651245 -0.007652069141249037 1.4654740523276515 -0.25047768051899955 -0.5970144371054911 0.02971417810415988 0.0 0.0
2333.3782327482477 120.88796343928715 -0.046726168615229824 0.22380473561662145 0.029149840607713116 -1.0701388120651245 -0.003998204022600064 1.4920091301151581 -0.1666500505659296 -0.5944613981662548 0.029949889189637934 0.0 0.0
2333.3787191486917 118.66126200585876 -0.6567054430989261 0.22374436824777405 0.018359817427629967 0.0 0.005238326959005079 1.5162023163280312 -0.08307209586767114 -0.5913917918560101 0.0302237296019727 0.0 0.0
2333.3792055607773 116.48557602630098 -1.0068094397905902 0.22369984484605943 -0.0002100424400342329 -1.0701388120651245 -0.003694463431606599 1.5382368591315614 0.00032548751267748056 -0.58981209360199 0.03058813011489262 0.0 0.0
2333.379691961687 114.40194182606518 -1.316509466838034 0.22366658046567078 -0.005987599264125278 -0.26804858446121216 -0.0025679333929794356 1.557822958938542 0.08168970395833693 -0.5874752962518621 0.030967745949073595 0.0 0.0
2333.3801783737727 112.36048271372482 -0.5514747073265269 0.22375042885466695 -0.00934359283842106 -0.26804858446121216 -0.0006520021605367725 1.57554858948531 0.16272056763120663 -0.5850014210749 0.03138678406987416 0.0 0.0
2333.380664786324 110.35968615103792 -0.7457483014460253 0.22372857761039294 -0.00262146602823809 -1.0701388120651245 -0.0029832715033720554 1.5914932483094217 0.24329914695747926 -0.5826572972235884 0.031858140303483266 0.0 0.0
2333.381151186768 108.42963511964871 -0.29442579864613627 0.22377563608875617 0.0071673112801127195 -1.0701388120651245 -0.005499923636836209 1.6055163176598526 0.3220257128905872 -0.5804941505554422 0.032358160945971035 0.0 0.0
2333.3816375988536 106.52860238723105 -0.36043369279936677 0.22377021364165536 0.009881355312527164 -0.26804858446121216 -0.0024218855102961525 1.6180094149549789 0.4004379099634097 -0.5777459211366353 0.03287100426237656 0.0 0.0
2333.382124010939 104.66007052730146 -0.45921309759711093 0.2237641383512152 0.007633189124461133 -1.3369539976119995 0.005447528251955129 1.6289997579282063 0.47826618686075006 -0.5745303559957413 0.03339218705269052 0.0 0.0
2333.382610411849 102.83849498258058 -0.45392473535754707 0.22376729527317368 0.0014198657519873532 -1.0701388120651245 0.009653838514110587 1.638472398046771 0.5547812604628194 -0.5717286045484586 0.033946245592682334 0.0 0.0
2333.3830968244 101.0365098807194 -0.3366604685413055 0.22378897741378978 -0.0025233495025695327 -1.0701388120651245 0.02193269259581477 1.6466276704313918 0.6310212254995006 -0.5682687594917242 0.03449020954458114 0.0 0.0
2333.38358322531 99.25779779350995 -0.4678725847546694 0.2237776570675539 -0.0021401916812447087 -1.0701388120651245 0.026959108908486247 1.653484101927159 0.7067369524492115 -0.5653068280015967 0.035084226878383966 0.0 0.0
2333.3840696373954 97.50659961927812 -0.5270149713870742 0.22377308817894206 -7.79064409687627e-06 -1.0701388120651245 0.030260320780807953 1.6590696317118165 0.7816571187514846 -0.5624907661723347 0.03570185999715217 0.0 0.0
2333.384556049481 95.76656698168625 -0.6760503370445425 0.2237659796010955 0.003335989752772696 -0.26804858446121216 0.043778470562628596 1.6634696249907843 0.8563992288374709 -0.5589064079081426 0.03629212316969213 0.0 0.0
2333.414713331964 291.51556543829764 0.3180462880751911 0.22791409693801937 -0.010081340515882683 1.8862069845199585 5.901869698518846 -0.750169877135424 2.0141036060582787 0.1015907389218073 0.09386690338380377 0.0 0.0
2333.415199744515 289.5613178976807 0.19197629207168276 0.22696813544911554 -0.01044848669380614 1.0758944749832153 4.540448676218315 -0.765170984337461 1.9349662261370502 -0.00473412267836886 0.07319980547563953 0.0 0.0
2333.4156861566007 287.63831657440704 -0.4281794643062886 0.22503739680662263 -0.01031905254363103 1.8862069845199585 1.837170916625098 -0.7785909473614735 1.8561516636630624 -0.21816808695170747 0.04055301096368342 0.0 0.0
2333.4161725575104 285.7529147327272 -0.6928322835086931 0.22403814752175438 -0.010360384888862558 0.8062013983726501 0.4386229506106 -0.7904421275508461 1.7780565415827756 -0.32778744738186033 0.036754039105507175 0.0 0.0
2333.4166589700617 283.9153408227639 0.5552520431733043 0.2240793957440705 -0.010785351510214793 1.8862069845199585 0.3012849606295415 -0.8007356437734088 1.7012409294533417 -0.3367892942238805 0.03643631924625589 0.0 0.0
2333.417145393323 282.0995644667411 -0.14986635068758858 0.22395040403411148 -0.010852341159071013 1.3455874919891357 0.22671849513268683 -0.8096777079556544 1.6247341987162252 -0.34064579241718806 0.0359556577286168 0.0 0.0
2333.4176317825913 280.31135595670065 -0.43556071432604426 0.2238760229716591 -0.0074757173035575565 0.6717659831047058 0.1646982428708567 -0.8172809093692714 1.548878875662015 -0.34365817594430986 0.03546757614235178 0.0 0.0
2333.418118194677 278.5516261233037 -0.26338395080871546 0.22386571964419946 -0.0018306490063695214 1.3455874919891357 0.12278470271286655 -0.8235902577889905 1.4738095050090225 -0.34502160750814787 0.03492426758861107 0.0 0.0
2333.4186045955867 276.8052430664847 0.028169083566398356 0.22387120008629466 0.0028211237836134272 1.3455874919891357 0.08478487858470403 -0.8286956952453521 1.3989657387426468 -0.3461922645115363 0.03439130365067113 0.0 0.0
2333.4190910076723 275.0757877071691 -0.5282965568020881 0.22380367371713583 0.005983041849757026 1.3455874919891357 0.07529928822064481 -0.8326120041147543 1.3245784129659999 -0.3450751075960674 0.033743963429978464 0.0 0.0
2333.419577431865 273.35903161047753 -0.2577841790097901 0.22382925371331205 0.006224827092250021 0.5373305678367615 0.0695115213531482 -0.835374389179768 1.250539618393193 -0.3437542856280489 0.03310768762171841 0.0 0.0
2333.420063832309 271.6475815719827 -0.1748178934786182 0.22383239442890823 0.007865601581956282 1.3455874919891357 0.0608036720487076 -0.8370099333040248 1.1765998628591336 -0.34259416356789596 0.032514040598586286 0.0 0.0
2333.4205502448604 269.94137467054423 -0.6890780383735917 0.22377384042864285 0.012875085835241927 0.8062013983726501 0.05766625063344588 -0.8375275663497481 1.1028232913828537 -0.34113037271616764 0.03192382291372508 0.0 0.0
2333.4210366564803 268.2338983845718 -0.9377703348053545 0.22374132916773265 0.016999467291612582 0.0 0.050214454262193814 -0.8369326903228534 1.0289940984355197 -0.33985825528628844 0.03138347191524098 0.0 0.0
2333.42152305739 266.5237777441088 0.1015591150173023 0.22384989583157705 0.01778205370204199 0.0 0.04246448069320103 -0.8352215276223892 0.9551185729837437 -0.3386633296579429 0.03087491439362268 0.0 0.0
2333.4220094699413 264.8060257337808 -0.08329521416161612 0.2238316734643129 0.01553889125299479 0.8062013983726501 0.045314887394497155 -0.8323805551750787 0.8810482079820331 -0.3365848581303694 0.030351969929518205 0.0 0.0
2333.422495870851 263.0748208614679 -0.1040003087747765 0.22382129235847537 0.011911332288144625 0.8062013983726501 0.033644109514903695 -0.8283820040919573 0.8066018994490238 -0.3357518029174375 0.02992241839468295 0.0 0.0
2333.4229822829366 261.33289040571043 -0.4267762448409984 0.2237806026588059 0.007033874908738517 0.6717659831047058 0.02595056365089633 -0.8232119948300446 0.7319697761290359 -0.3346519785113433 0.029509890328470494 0.0 0.0
2333.4234686945565 259.5684050583522 -0.2844221591983276 0.22378953099993493 0.0031493344161633028 0.0 0.016244804313789548 -0.8168072678761449 0.6567234334391212 -0.3338478583399701 0.029137846464767945 0.0 0.0
2333.423955095466 257.779460210266 -0.21963491778109745 0.22379747327200086 0.004383352154343164 0.0 0.017369595708279117 -0.8091201304420323 0.5808686910718042 -0.33219314386101945 0.02876115305361931 0.0 0.0
2333.4244415080175 255.97143321995162 -0.7199853746525653 0.2237436986434535 0.0171295794106914 0.8062013983726501 0.019079100560592113 -0.8001374683940582 0.504724574205305 -0.3304912390682855 0.028424751396583865 0.0 0.0
2333.4249279205687 254.1230192817647 -0.6741286332364593 0.22374370562291734 0.026632424859081807 0.0 0.011937286240513236 -0.7897023009610131 0.42749840125811217 -0.32950807611842564 0.028156272877501158 0.0 0.0
2333.425414321013 252.23939823398922 -0.5887313911083769 0.22374635393957382 0.01788646313431559 0.0 0.0020847394211418843 -0.7777774751780304 0.34952752293161077 -0.3287182939630501 0.02793621705411178 0.0 0.0
2333.4263871335424 248.3539340749855 0.055506156642959326 0.2238102039588871 -0.001054199572771792 0.0 -0.0075829110694212 -0.7491196086811093 0.19136559524297542 -0.3264771232411529 0.0275977939230198 0.0 0.0
2333.4268735460937 246.3353651807817 -0.026247106697185885 0.2238021839077381 -0.01116713881128402 0.8062013983726501 -0.0062206167930990725 -0.7321076742680476 0.11081079709062717 -0.3250758587181384 0.027484951382558614 0.0 0.0
2333.4273599581793 244.27853973617647 -0.34191874777578235 0.22376333414068106 -0.010676096650041711 0.0 -0.01230671499071229 -0.7133076405104771 0.02999955789246755 -0.3242045571791677 0.02743807615895059 0.0 0.0
2333.427846359089 242.1348680728508 -0.5866099529918678 0.22373029286224894 -0.010139794524641105 -0.13402429223060608 -0.02132818693130866 -0.6921653574659636 -0.05274761370384595 -0.32361649947083326 0.027444372863546847 0.0 0.0
2333.4283327711746 239.93681917605016 -0.4179970131078514 0.22375301063596942 -0.009537819305692996 0.6717659831047058 -0.01508111863208416 -0.6688762740135022 -0.13590963557376634 -0.321714851194567 0.027480936750329966 0.0 0.0
2333.428819183726 237.68932837255392 -0.3208465924031678 0.22376229739192696 -0.010683588924559066 0.6717659831047058 -0.01713564161284673 -0.6434126761890343 -0.21905264771814767 -0.32056177227818755 0.027582343593993405 0.0 0.0
2333.4293055837043 235.32618229062035 -0.9485410354704849 0.2236941750059385 -0.01276049265003336 0.6717659831047058 -0.016111257600072097 -0.6148813860098334 -0.3042742809821688 -0.3192528074069725 0.027737003787438205 0.0 0.0
2333.4297919962555 232.90144573966035 -0.5401850048648571 0.22373579966658888 -0.012941939344431032 -0.13402429223060608 -0.020731783285928545 -0.5837841415810306 -0.3892235891747032 -0.31845406258370723 0.027945771790571613 0.0 0.0
2333.4302783971652 230.40980713061225 0.0 0.22379656241490586 -0.011664508195294363 -0.5356860756874084 -0.01851747699085745 -0.5499640941490355 -0.4737272417135706 -0.31709817679552477 0.028201574362816048 0.0 0.0
2333.4307648097165 227.78361670034604 -0.412939573630422 0.22375017562419136 -0.010543996526230745 -0.26804858446121216 -0.02014426045636116 -0.5123416214817813 -0.5595591545849538 -0.31612564292107015 0.028509559621753004 0.0 0.0
2333.431251221802 225.08588742645173 0.5624132654638014 0.2238549741503339 -0.007178064335131214 0.2684597074985504 -0.023226748816453535 -0.4716643344141105 -0.6440860976838445 -0.31533719316640557 0.028856367479252097 0.0 0.0
2333.4317376217805 222.3027107170803 -0.10346160939767035 0.2237842775793449 0.0006710606445154551 -0.13402429223060608 -0.01987394862248511 -0.4276373551372065 -0.7272244799658056 -0.31424747850476104 0.029243306391097422 0.0 0.0
2333.4322240343317 219.37476558456223 -0.5040945138815589 0.223742122444589 0.03497263814692864 -0.40207287669181824 -0.017199275738462916 -0.37917371325716503 -0.8100173653228658 -0.3132589109045656 0.02966690888798475 0.0 0.0
2333.432710446883 216.3693559260791 -0.6420329437087924 0.22372894352883493 0.5992834207894892 0.6717659831047058 -0.014315036140300896 -0.3272694649249963 -0.8897977891548912 -0.3122353807092595 0.030109403488010715 0.0 0.0
2333.4331968477927 213.26410751611473 -0.10115746426198058 0.22378607725603097 9.036920257145052 -0.13402429223060608 -0.017555883106898505 -0.27149466058435046 -0.9664612438159053 -0.3118562280819825 0.03055164033007921 0.0 0.0
2333.4336832594126 210.01863675625935 -0.4370443586079187 0.22375959980236043 0.4550007246900539 0.0 -0.002514861371367246 -0.21104583152587406 -1.0400807921134558 -0.31006915543639624 0.03103379857035024 0.0 0.0
2333.4341696603224 206.6983151362585 0.42001044081074745 0.2238471757291976 0.051812798532018596 0.8062013983726501 -0.012005132527229987 -0.14712247453247196 -1.1082746549091769 -0.3102823012648073 0.03144779300563407 0.0 0.0
2333.434656072408 203.27587560761975 -0.6171045720916313 0.2237449423726555 0.0022617542260597485 -0.13402429223060608 0.004819182861706901 -0.07925628265758562 -1.1707853348115969 -0.30832388693506896 0.03189670477984299 0.0 0.0
2333.435142484959 199.73980206103482 -0.7066716319775734 0.22373268250089212 -0.0049262535583709955 0.6717659831047058 0.0013539527237411977 -0.007283580233122208 -1.2268414736027993 -0.3080396413480128 0.03225814817468877 0.0 0.0
2333.4356288854033 196.14468008696184 -0.2501699745522945 0.22378778572961852 -0.005927247783652617 -0.8033235669136047 0.008458768815785646 0.06754227160835499 -1.2747286885288431 -0.30684226975785 0.03259196832071851 0.0 0.0
2333.4361152979545 192.46861548929854 -0.6263829571775403 0.2237468497511788 -0.002210854387502323 0.6717659831047058 0.008891075030189759 0.14546920344789302 -1.3140063906277943 -0.30643267332340407 0.032843261975216836 0.0 0.0
2333.4366016988643 188.72860878790715 -0.37765502100184367 0.22378452994026984 -0.0003955862919462632 -0.5356860756874084 0.02389403932687864 0.2258927371069236 -1.3437495168408193 -0.3047680259532789 0.03306360664576742 0.0 0.0
2333.43708811095 184.95872061186805 0.09233857193935435 0.2238398148097432 -0.0009699834581575164 0.40289512276649475 0.02918447571369561 0.3077779813147004 -1.3631730226795635 -0.3038081442712778 0.03317373009504392 0.0 0.0
2333.43757452257 181.15584259040287 -0.6900756829973931 0.22375304300700366 0.024603459420777535 0.6717659831047058 0.027880490431040874 0.39085388297957496 -1.371942706783483 -0.3033726412906118 0.033178521337455545 0.0 0.0
2333.4380609234795 177.35153942126016 -0.8762762257118473 0.22371904807471824 0.005028284736893712 0.0 0.008164893119946125 0.47407229996288447 -1.3698001927463332 -0.30444439618819674 0.03304473276022665 0.0 0.0
2333.4385473360308 173.55491517573608 -0.6239277450829084 0.22373782526899433 -0.0054786421000875595 -0.13402429223060608 -0.004709506654880217 0.5568684632844461 -1.3567868931618017 -0.3048341458872834 0.032855542054418596 0.0 0.0
2333.439033748582 169.79067619879942 -0.18793486893509126 0.223785890008153 0.006106689878551471 -0.26804858446121216 -0.004536352187216575 0.6383495886496104 -1.333215229350846 -0.30414087788945665 0.032632377496193375 0.0 0.0
2333.4395201485604 166.08047865024827 -0.2616689619950874 0.22377814795784803 0.004076472455057554 -0.13402429223060608 -0.004176748853154619 0.7177243476016905 -1.2996850675858858 -0.30315175213984874 0.03235085928763827 0.0 0.0
2333.4400065611117 162.41326995065737 -0.7722250173765044 0.22372438165754557 -0.0076428007371257805 0.2684597074985504 -0.0009658025671042737 0.7949383925993712 -1.2566359125162578 -0.3018932895552715 0.03202835484449233 0.0 0.0
2333.4404929615557 158.8408578283474 -0.45583090980760854 0.22375260911028297 -0.004559652430917324 0.0 -0.010192315488079817 0.8686674311271019 -1.2053967972353208 -0.30152886448406113 0.03165089684261829 0.0 0.0
2333.440979374107 155.35546422961278 0.18795526874315627 0.22382496828188367 0.0044099903353273465 0.6717659831047058 -0.008706099688624281 0.9389078316833833 -1.1467491764472448 -0.3000816236061127 0.03128290946207259 0.0 0.0
2333.4414657861926 151.93730072014176 -0.40945919424739685 0.22376297593215957 -0.0033110037695478255 0.2684597074985504 -0.003146721947278204 1.0059166567983828 -1.0811395049957564 -0.2982883282473395 0.030919293121341947 0.0 0.0
2333.4419521871023 148.65546226930854 0.1733403557637736 0.22382455461929962 -0.007389009512432616 0.8062013983726501 -0.00828089818257651 1.0682813397135407 -1.01082289640864 -0.2971495355035196 0.030560126761381416 0.0 0.0
2333.442438599188 145.46916669674368 -0.8333727757444676 0.2237153546225789 -0.007373360316633849 0.2684597074985504 -0.005198451863526792 1.126785779602307 -0.9359102335133488 -0.29528507226436407 0.03024079590898838 0.0 0.0
2333.4429250112735 142.3602367513178 -0.2862055935733965 0.2237776902471714 -0.008875283516233729 -0.5356860756874084 -0.0025918524218723517 1.181753252865959 -0.8567313406827143 -0.29339705703186425 0.029958166601364807 0.0 0.0
2333.4434114117175 139.40376057570114 0.027741264204683702 0.22381447996020445 -0.009229279485726999 -0.5356860756874084 -0.0009837914163772898 1.2319370969024925 -0.7760738339571633 -0.29156654776919066 0.02972834188247992 0.0 0.0
2333.443897824269 136.53399407936416 -0.6750457848609948 0.22373233268201628 -0.006602831157121844 -0.5356860756874084 -0.00685157284705336 1.2785732854824898 -0.6929896248021026 -0.29024447064837583 0.02955371655147849 0.0 0.0
2333.4443842251785 133.7401296368825 -0.61858204163312 0.2237382189049964 -0.006250303244721937 -0.5356860756874084 -0.0073367792370832505 1.3218988957807516 -0.6077678686319741 -0.28826529117924926 0.029441994333755377 0.0 0.0
2333.4448706377298 131.09468542561598 -0.03733677014650105 0.2238028102896217 -0.00765004920149813 0.0 -0.006576196787408743 1.3609398242890027 -0.5233161835648065 -0.2863118421624994 0.029395643689273155 0.0 0.0
2333.4453570493497 128.51982298846377 -0.2133200651827094 0.22378137458860076 -0.00776495395272983 -0.5356860756874084 -0.010821367386924276 1.3970058954765525 -0.4377823846977669 -0.2846482881919957 0.02941902393505293 0.0 0.0
2333.4458434497938 126.01583885620192 0.005069765643739288 0.22381052117830325 -0.0036556469640714813 -0.13402429223060608 -0.0022722530994133986 1.430180213768371 -0.35161301084671504 -0.28176131403188265 0.029490465748408124 0.0 0.0
2333.446329862345 123.63849893338391 -0.5464239817902783 0.223746917669818 0.021210293857424702 -0.13402429223060608 -0.00749532441058031 1.4598856158512248 -0.26722444995714845 -0.28007057512622924 0.0296419584675721 0.0 0.0
2333.4468162748963 121.31726979155695 -0.4433455624390792 0.22376184944613794 0.028642182462641056 -0.40207287669181824 -0.002884501674533843 1.48715670905224 -0.18254679374688434 -0.27756707453340923 0.02983526449807198 0.0 0.0
2333.4473026753403 119.06001382034373 -0.29495135516188764 0.22377808600000254 0.02359629037747698 -0.5356860756874084 -0.0033428904757278194 1.5119909521536772 -0.09817461844227858 -0.27541710469320124 0.030095050612133193 0.0 0.0
2333.447789087426 116.89975741933557 0.12476241299919089 0.22382399870842154 0.0022351846690260597 -0.13402429223060608 -0.0036991745254264315 1.5341659178432114 -0.01567724716724629 -0.2732462475636646 0.030402576249901295 0.0 0.0
2333.4482754883356 114.78427806817143 -0.5707502539898934 0.2237506406260396 -0.004689822203666099 -0.5356860756874084 0.0005376296553447181 1.5543413667488448 0.06665517527921241 -0.2705946532647804 0.03074591002030221 0.0 0.0
2333.4487619004212 112.72320013504776 -0.318153172686797 0.22377107585239422 -0.00913099693869495 0.2684597074985504 -0.0077685051843846414 1.572506071255159 0.14823297899647872 -0.2690717860028972 0.031173433106467384 0.0 0.0
2333.449248312507 110.73298714293281 -0.6338673546321116 0.22374187561391307 -0.004715241588635736 0.2684597074985504 -0.0015179642251895058 1.5886265442260226 0.22818237379333128 -0.26626485752705276 0.031587994288242285 0.0 0.0
2333.4497347134165 108.76959606708073 -0.3420751554062962 0.223773553338249 0.005904652527235526 -0.13402429223060608 0.000497209520047512 1.6031437643893423 0.3080917009563176 -0.26374284911124646 0.032056660787575506 0.0 0.0
2333.450221125968 106.83709502430901 -0.5706754924550417 0.2237470791459705 0.009859522330119644 -0.40207287669181824 -0.0025170690064486106 1.6160716603842444 0.38765843923832727 -0.2615471520487068 0.03258135738325024 0.0 0.0
2333.4507075375877 104.97025452380802 0.6081549448355705 0.22387673549469703 0.00797558341599206 -0.8033235669136047 -0.0015177417435384278 1.627264303292466 0.4652979720005836 -0.25902137908347295 0.033112694875051134 0.0 0.0
2333.451193938032 103.13097193313337 -0.5398116486329263 0.22375898598422075 0.00246870355861421 -0.13402429223060608 0.010743185153751136 1.6370344651296598 0.5424562759753109 -0.25551387131722564 0.03362238377000885 0.0 0.0
2333.451680350583 101.32392070966415 0.20727274284815245 0.22384660524983874 -0.002348420476058179 -0.13402429223060608 0.01900703793098248 1.6454083114046276 0.6188277904992778 -0.2522937867734822 0.034170659618397534 0.0 0.0
2333.4521667514928 99.54668345906947 -0.2890522740973678 0.22379445045369234 -0.002249955731958741 -0.8033235669136047 0.023519640385227983 1.6524514729919006 0.6944116906717542 -0.24932256208196157 0.03475539873773718 0.0 0.0
2333.4526531635784 97.78478688391095 0.34975369625978026 0.22387583221279198 -0.0005034849649270133 -0.13402429223060608 0.0393378872957531 1.6582597859069397 0.7697336356348276 -0.2454565711396303 0.035308455941820895 0.0 0.0
2333.453139575664 96.04346909784289 -0.541645793520007 0.22378275891147453 0.002534713124037777 -0.40207287669181824 0.046687161988117044 1.6628462974720724 0.844487910207029 -0.24227972177224172 0.03591780287466863 0.0 0.0
2333.4536259765737 94.31615955442265 -0.6120415600467943 0.22378685276124757 0.004719202219157305 0.0 0.0634542253607774 1.6662583404718219 0.9188790352693127 -0.23834197448904026 0.036498295763821846 0.0 0.0
2333.4541123886593 92.59589872520559 -0.49601703501356287 0.22381291014564825 0.00741565998645806 -0.5356860756874084 0.08302825542468183 1.6685273186447074 0.9931351147901804 -0.2340714799773857 0.03708170410885615 0.0 0.0
2333.4837832688354 289.8799081189408 0.27854925632331273 0.22769964937988302 -0.010472002625493842 1.6156916618347168 5.5944998152867145 -0.7628187444757231 1.9479358451455728 0.3922646121700084 0.08926891342716609 0.0 0.0
2333.4842696692795 287.94865580573963 0.24537590212037053 0.2253399424117209 -0.010348104336068144 1.3455874919891357 2.168353821878549 -0.7765158806624883 1.8689305364030333 0.12174890194760327 0.04403847595853741 0.0 0.0
2333.484756081365 286.06557700676166 -0.040750873504413754 0.22415041160982338 -0.010322542086661508 1.8862069845199585 0.49734978726080437 -0.7885668404430922 1.791059968434602 -0.009811662663882904 0.037947078562172894 0.0 0.0
2333.4852424822748 284.2089807163633 0.3548179814798491 0.2240588697547014 -0.01072291745763284 1.0758944749832153 0.30333327329501525 -0.7991745243722509 1.713559080589789 -0.02344219650773187 0.03784409662389056 0.0 0.0
2333.4857288943604 282.3896667074909 -0.31753493076669415 0.223912328263712 -0.010867780157743185 1.8862069845199585 0.19841938309454105 -0.8083314656390299 1.636994505459596 -0.02979718255202625 0.03754499894105888 0.0 0.0
2333.486215306446 280.600953978477 -0.18422768753623142 0.22388910069519605 -0.008236097327822914 1.0758944749832153 0.14384962080172786 -0.816130924455608 1.5611948078754587 -0.032235081466903605 0.03706982679062279 0.0 0.0
2333.4867017073557 278.82973891841215 0.2389667392381778 0.22390598935581046 -0.0025311770787703075 0.8062013983726501 0.10148550849549381 -0.8226707695899911 1.4856986303942803 -0.03375583191550599 0.03656621227953065 0.0 0.0
2333.487188119907 277.08280861083466 0.1104372009064214 0.22388065590180298 0.0021319010516235933 0.6717659831047058 0.08542568803332759 -0.827961433217358 1.4108812394816925 -0.03313200189215168 0.03595920085918154 0.0 0.0
2333.487674531527 275.3515782113897 -0.29976894214811534 0.22382035482301108 0.0060058636964519935 0.9410479068756104 0.06331431413854609 -0.8320636484688168 1.3364558556048545 -0.03313418893501451 0.03541025940983741 0.0 0.0
2333.4881609324366 273.6295730425176 0.31776861115750954 0.22388057615883783 0.0061104628071260115 1.7509493827819824 0.052504804582063906 -0.8350135921727567 1.2622176539118959 -0.03216268565119462 0.034829530737963556 0.0 0.0
2333.488647344988 271.9187148568978 -0.3662908010840793 0.2238049478722307 0.007164314631015576 1.3455874919891357 0.05155251390913469 -0.8368253305881106 1.188319567036072 -0.030472437188746038 0.03422841481807245 0.0 0.0
2333.489133745432 270.2110829116063 -0.23849215866500462 0.22381564230956008 0.011971176413385355 0.8062013983726501 0.04662848190152398 -0.8375197148785489 1.11448703610653 -0.029088865232996107 0.033675337221281666 0.0 0.0
2333.4896201575175 268.50463224079357 0.32141040056599124 0.22387499698771063 0.016077768902520457 0.5373305678367615 0.04374718338943884 -0.837101269977637 1.0406974651115337 -0.027453198668539174 0.0331416120966885 0.0 0.0
2333.490106569603 266.7948954568769 0.13911038356306804 0.2238542233890264 0.018384620474073438 0.5373305678367615 0.042569029863662 -0.8355672141331492 0.9668233580181184 -0.02577991019289115 0.03262984742720986 0.0 0.0
2333.490592970047 265.07772432446694 0.04902157850295019 0.22384307719548385 0.015972039679882165 0.5373305678367615 0.04092971938068493 -0.832904699147 0.8927522806209142 -0.024232348197010055 0.03215067081392026 0.0 0.0
