time flux flux_err airmass entropy width x y fwhm compcounts g/r r/i i/z flux_cor_med flux_cor_sd planets_x_med planets_x_sd summodel_x_med summodel_x_sd
2394.758957372047 7.1250980732100455 1.3431454624560517 -0.508519848232739 -1.3065237051210405 -1.4148659226788582 -0.9381673917892326 1.4930406424960054 -1.468693739985228 0.5464748955338229 0.496306887048617 0.8289214799258787 0.20678337207601308 6.529827216906118 0.20236852042767106 0.0 0.0 6.529827216906118 0.20236852042767106
2394.759293850977 6.933051077594898 1.3386826990588176 -0.5089555476298181 -1.205429723771667 -1.3096220021391916 -0.953738826051393 1.497829852860662 -1.1428743784199928 0.7306146488274522 0.49347448359558116 0.8373000743618113 0.1915621636327557 6.518150250116834 0.2045940986856764 0.0 0.0 6.518150250116834 0.2045940986856764
2394.75961873075 7.104729467097171 1.3398532599498956 -0.5093744893577783 -1.206559719590034 -1.472131080259831 -0.9476124394915618 1.5210566363179951 -2.8221533661339038 0.23193900343160306 0.4902906397925394 0.8450833323105716 0.1742047310800479 6.59320454774017 0.20642345519363076 0.0 0.0 6.59320454774017 0.20642345519363076
2394.7599436109886 7.1389899245193345 1.3315861736566588 -0.5097808628338999 -1.1429344679689393 -1.399070002958973 -0.9643787173020729 1.5470060837503408 -2.304646755980829 0.6054328667950882 0.48678583211940846 0.851611831521288 0.15654943828445322 6.602995279910601 0.20870543259804733 0.0 0.0 6.602995279910601 0.20870543259804733
2394.7602916890755 7.254039840536963 1.3221485264723445 -0.5101956151445808 -1.5930375464777422 -1.6075246778588224 -0.9444012918510704 1.529968690501454 -2.1337746670257896 0.896124575455491 0.48289228161084335 0.8552878048528311 0.14284236330014569 6.689669820142287 0.2122156471942138 0.0 0.0 6.689669820142287 0.2122156471942138
2394.7606165688485 7.016656633358265 1.32295328708496 -0.5105726626997448 -1.2108612598666737 -1.4128610341931074 -0.9973160480470007 1.5683546684814267 -1.182613457741102 0.5082796288067852 0.4789975985898156 0.8556748650289075 0.13464438487062153 6.6468771103398305 0.21118095970703146 0.0 0.0 6.6468771103398305 0.21118095970703146
2394.76094134897 7.165085092929679 1.3063459544427942 -0.5109371420030699 -0.4444440441262058 -1.1288822948681472 -0.9580677016341042 1.5714448221300945 -2.196521592290982 1.2822550494334854 0.4749407107310994 0.853057127026962 0.13116718701296012 6.5680147070080634 0.21246472764746788 0.0 0.0 6.5680147070080634 0.21246472764746788
2394.7612778279 6.793629732290141 1.3133693197892609 -0.511280674219997 -0.8672406857778494 -1.3147035037032135 -0.9755797590912629 1.5914406668166254 -1.2468887352863183 0.5580309995416373 0.4706852516154961 0.847424347541248 0.13235744269149674 6.621870343853155 0.20949684169237254 0.0 0.0 6.621870343853155 0.20949684169237254
2394.761602707673 7.099852293223741 1.307735995500949 -0.5116158276023656 -0.8214700638620824 -0.7454000068315517 -0.9806845432085799 1.5910385025160962 -1.5468624309704344 0.6638362697643877 0.46625716917303817 0.8388108727995608 0.1382078942473222 6.444203646657414 0.21877428210276664 0.0 0.0 6.444203646657414 0.21877428210276664
2394.7619274877943 6.441059686209449 1.2891533413550897 -0.5119342233156152 -0.5564204379884584 -0.8596334062092952 -0.980572546241092 1.6003529664841538 -1.6068675383262478 1.1728044763944614 0.4616437728981769 0.8272041068793833 0.14871504987878403 6.459534927472664 0.2113461947695722 0.0 0.0 6.459534927472664 0.2113461947695722
2394.7622523675673 6.668826079447188 1.3047364332175624 -0.5122400507770262 -0.9125755699387028 -0.8236783186263543 -0.9490417682840971 1.6233915250201176 -1.5493508035268508 -0.015014005472877267 0.4568151424900037 0.8125055424597362 0.16398598319657945 6.423115970037227 0.20819495002675684 0.0 0.0 6.423115970037227 0.20819495002675684
2394.7625887468457 6.779149128917528 1.2797888542264675 -0.5125291205693192 -0.7807311209993629 -0.9010573997604218 -0.9593505107750111 1.6170506711318844 -1.03614892429313 1.1568990676494257 0.45182998482131925 0.7948938857752517 0.18383502911437583 6.410549804318228 0.20041773453609504 0.0 0.0 6.410549804318228 0.20041773453609504
2394.7629136266187 6.324819953218208 1.293323464529554 -0.5128056221097725 -0.8793494518901696 -1.083541840734857 -0.904682360902218 1.6505745299742722 -1.2271583985658407 0.04124906604878282 0.44662731934981253 0.7741537036447027 0.2085049894981392 6.421687746657913 0.18971654241036065 0.0 0.0 6.421687746657913 0.18971654241036065
2394.7632385063916 6.682488852795876 1.2820568159529306 -0.513065365981108 -0.4621803150778301 -0.6118303204784077 -0.925467348154072 1.6754470387303597 -1.6977392176087183 0.748120186776292 0.441270400509124 0.7505371569796466 0.2376959248189074 6.23400214262743 0.2000132404498598 0.0 0.0 6.23400214262743 0.2000132404498598
2394.763563486282 7.059059619779928 1.2851295382920096 -0.5133125416006047 -0.5828450602734777 -0.9633305369017126 -0.8949742234459718 1.75247675297845 -0.6691082121000356 0.6191399909573614 0.43572816761419825 0.7239273183523647 0.27154356509867467 6.278285352313128 0.17831165376758082 0.0 0.0 6.278285352313128 0.17831165376758082
2394.7638882659376 6.43469565903354 1.2819104958415457 -0.5135471489682627 -1.2365162313571039 -1.0244329775224126 -0.8487488874038662 1.8045963380345926 -1.0803424976967153 0.7215918553455546 0.4300218882736424 0.6944325305115198 0.3098995710153085 6.229609137514251 0.16883903824092136 0.0 0.0 6.229609137514251 0.16883903824092136
2394.764224745333 6.655912242192308 1.2733507693255397 -0.5137649986668017 0.3708446122711645 -1.1872531102741357 -0.8245745795936674 1.8064413964095076 -0.5120565750439805 1.0857627638073255 0.4246289767753831 0.6638287262795692 0.34953002784632087 6.208777740118759 0.1577323472352026 0.0 0.0 6.208777740118759 0.1577323472352026
2394.764549625106 6.971908806344018 1.2756187310520029 -0.5139702801135021 -0.8002407591526868 -1.2851024139023222 -0.8361647861858195 1.8798723139870013 -0.933860683883771 0.8517705126653142 0.4199197354165499 0.6335090796451228 0.3879591070297032 6.1724204731063255 0.1497739486470905 0.0 0.0 6.1724204731063255 0.1497739486470905
2394.764874504879 5.955507450772002 1.2703512070421528 -0.5141588038910846 -0.9368291298069482 -1.0141172748481984 -0.7979776760502132 1.9217546604035598 -1.0004150495651458 0.826254840039978 0.41592287917422405 0.6036584672237737 0.4249524840254395 6.030066650294538 0.15021251968558666 0.0 0.0 6.030066650294538 0.15021251968558666
2394.765199384652 6.673535131201058 1.2708633274319994 -0.5143305699995481 -1.1420345678906976 -1.2581424606962108 -0.7636760267620857 1.9725246967082166 -1.5809719513907594 0.8192828287593604 0.41262298473125697 0.574183874754087 0.4606293353836244 6.04331546375888 0.13946521135304302 0.0 0.0 6.04331546375888 0.13946521135304302
2394.7655241647735 6.355732937701752 1.2621572808046084 -0.5144939572734532 -0.7203377871248776 -1.0725700955660096 -0.7893145447262176 2.035162354195991 -1.3492902580882926 1.2966743847661906 0.41002005218434207 0.5450853029043989 0.4949896602665408 5.933185767368633 0.14021749650199652 0.0 0.0 5.933185767368633 0.14021749650199652
2394.7658606437035 6.419364441839326 1.2686685257612285 -0.5146405868782392 -1.3992593404140248 -1.3087510491721794 -0.740567528363937 2.0560381365814107 -0.9964828065130337 0.8232716612919756 0.4081140815334646 0.5163627516747095 0.5280334586740689 5.95041779649344 0.13195902262382034 0.0 0.0 5.95041779649344 0.13195902262382034
2394.7661855234765 6.303213914902406 1.2710096475433839 -0.5147746482311857 -0.7846489287834175 -1.0953760555625875 -0.7292899089844918 2.1382808280940613 -1.1092083873673682 0.7071583533686487 0.40690507277863935 0.48801622106508463 0.5597607306062888 5.839818657302211 0.13488009571164064 0.0 0.0 5.839818657302211 0.13488009571164064
2394.766510403715 6.276243646195168 1.2680100852599974 -0.5148919519150152 -1.0083987807454557 -1.0417134761633386 -0.6781673732764276 2.169856279762204 -0.9007073436587362 0.8078273842224999 0.4063920385559474 0.4598757951245172 0.5903534232061156 5.7792723903793854 0.13587153493723667 0.0 0.0 5.7792723903793854 0.13587153493723667
2394.766835183371 5.565788202873234 1.2639862821969174 -0.514996687347005 -0.49281844783464257 -1.1757808499261924 -0.6817405159191373 2.223550092877645 -1.739198653265123 0.786677529046691 0.4065812163430064 0.432283605567579 0.6194395900645615 5.776318007379095 0.13094924026414517 0.0 0.0 5.776318007379095 0.13094924026414517
2394.7671716627665 5.806021918939086 1.2580603176858363 -0.5150846651098768 -1.0195284084060252 -1.2166986727594802 -0.6605869878054821 2.2567567862835842 -1.5896716551354533 0.8106055471496921 0.4074711348846497 0.40498478344201694 0.6472921337295983 5.748497872167871 0.1301259349685328 0.0 0.0 5.748497872167871 0.1301259349685328
2394.7674965425394 5.825417536119648 1.2414529850436704 -0.5151600746209101 -1.1880348951000883 -1.3585706899929584 -0.6372600549695087 2.297256995936519 -0.8858500698612435 1.3134374821561963 0.4090563678464867 0.3781457850356958 0.6737412215612927 5.752773572441974 0.1285925222477964 0.0 0.0 5.752773572441974 0.1285925222477964
2394.7678214223124 5.587765171280568 1.2473057894990591 -0.5152187264628243 -1.101845582292953 -1.2366005136095517 -0.6253100951078586 2.3297784818931464 -1.4762394993576955 0.7594539690663634 0.411338562645837 0.35168280783402645 0.6988737823730449 5.685959754896167 0.1318780973335377 0.0 0.0 5.685959754896167 0.1318780973335377
2394.7681463020854 5.443634156184984 1.2473057894990591 -0.5152648100528998 -0.880509781622361 -0.9444438652566847 -0.5689141073113806 2.3840931856279015 -1.4606775706773274 0.6203034512726356 0.41423993760359096 0.32562484153067434 0.722701052829048 5.570047638623949 0.14440684048779634 0.0 0.0 5.570047638623949 0.14440684048779634
2394.768471082207 5.3652109265476255 1.2464278688307509 -0.5152983253911367 -1.12866046015365 -1.3559154145513272 -0.521930617257935 2.4061341582177436 -1.2583187366970767 0.5087005760527055 0.41687838095568736 0.30030066792180315 0.7453504530248906 5.663804307831599 0.13386182754658846 0.0 0.0 5.663804307831599 0.13386182754658846
2394.76879596198 5.171267682452463 1.2372828618692058 -0.5153150830602546 -1.1455254432245217 -1.3909401660104133 -0.5277020926909863 2.457660040016877 -1.5470467548635076 0.9701179283947541 0.4190055257230207 0.27580285849490094 0.766857859466859 5.648594989534599 0.13601791983463038 0.0 0.0 5.648594989534599 0.13601791983463038
2394.7691324409097 5.397725257657804 1.2435014666030564 -0.5153192724775348 -0.48447129407708206 -1.1437450506948017 -0.4636023455122669 2.530773669415881 -1.7800839967962463 0.46811259873262845 0.42062137187526405 0.25213141376747583 0.78722327171451 5.550785566948572 0.1433320138244965 0.0 0.0 5.550785566948572 0.1433320138244965
2394.7694573206827 5.976200467768367 1.2486226705015215 -0.5153067042256961 -0.938060695960192 -1.43445388112848 -0.40754046556280993 2.5822636491677238 -1.7880291246036888 0.6334003944362213 0.42172332107336363 0.22935493565262075 0.8063896442690074 5.61404086395248 0.14130464368198664 0.0 0.0 5.61404086395248 0.14130464368198664
2394.7697822009213 5.86855344059245 1.2402824241525925 -0.5152815677220178 -0.8561079672396879 -1.2740147301891764 -0.37878567008758335 2.65871003186136 -1.3732542842276731 1.0615732927220312 0.4223181337024637 0.20733369164488002 0.824474561811574 5.546372430374395 0.1458445800148572 0.0 0.0 5.546372430374395 0.1458445800148572
2394.770106980577 5.2456713400228505 1.2456962682738273 -0.5152438629665017 -0.8176893352719169 -1.27134814367005 -0.36372714427543124 2.695511839676632 -1.072806338527008 0.7226557411286954 0.4224016477467566 0.1861388118191083 0.8414174856002665 5.525936208859589 0.14886161313370955 0.0 0.0 5.525936208859589 0.14886161313370955
2394.770431760233 5.408453953343884 1.2457694283295198 -0.5151894005418667 -1.1471642645188858 -1.0358599935603652 -0.31812644464292494 2.695699880484932 -1.4151476490490043 0.6921984145671894 0.4219696736181054 0.165648260621161 0.8573115437446156 5.438442803220329 0.15839268237224047 0.0 0.0 5.438442803220329 0.15839268237224047
2394.7707682396285 5.843300174150912 1.239916623874131 -0.515122369865393 -1.262064899988827 -1.3763686704292184 -0.26775659311832833 2.754027942137048 -0.317111017638055 0.8331002203400095 0.42102012738570227 0.14599421337700788 0.8720495957549825 5.5223580893012265 0.15354476812872936 0.0 0.0 5.5223580893012265 0.15354476812872936
2394.7710931194015 5.227570919806412 1.235527020532589 -0.5150385815198013 -1.4707909469908504 -1.4467490223640784 -0.2438718275083165 2.773351958256836 -1.0346551327430584 0.7756062417756708 0.4195582525285732 0.1272325980008218 0.8855921109616872 5.528447149383346 0.1562267114904192 0.0 0.0 5.528447149383346 0.1562267114904192
2394.771418199409 5.542029408073246 1.240136104041208 -0.51494222492237 -0.87232669843341 -1.4225913886070163 -0.22817261448018467 2.8211349442280858 -0.5932992509542061 0.46177343161702483 0.4175887542213241 0.10935581042675575 0.8979495980762937 5.508691895744146 0.1591125483972009 0.0 0.0 5.508691895744146 0.1591125483972009
2394.7717430791818 5.510575201983725 1.2391118632615148 -0.5148333000731009 -1.2859949336043237 -1.4194440812944078 -0.19865087740129425 2.809077809332183 -0.5198365793638906 0.5899471493028191 0.41510795732928246 0.09230538703469186 0.909165091437066 5.496567428466237 0.1618631824726679 0.0 0.0 5.496567428466237 0.1618631824726679
2394.7720795581117 5.756801406976431 1.23896554315013 -0.514707617554713 -1.0199718538363143 -1.5390389314041475 -0.18617886282005477 2.842310339937955 -1.009771407178894 0.7145998347840467 0.412115861924704 0.07608132817639637 0.9192385908324284 5.52268408993338 0.16485242949154083 0.0 0.0 5.52268408993338 0.16485242949154083
2394.772404338233 5.190385909696227 1.241965105433517 -0.5145651773672061 -1.1577257753778256 -1.496738329347266 -0.1329340338960692 2.8329849519281756 -1.0050404272568183 0.5225499591283392 0.40883356026688494 0.060679095623823155 0.9282632841046405 5.502683938549874 0.16709107790722433 0.0 0.0 5.502683938549874 0.16709107790722433
2394.772729218006 5.354258981689508 1.242404065767671 -0.5144101689278605 -1.234225470700729 -1.6269571089929173 -0.06680022810192267 2.8124420459605783 -0.1768750957433398 0.4097725145266682 0.4060733415423037 0.04603845773340505 0.9366091145774681 5.53275084149967 0.17093647062385764 0.0 0.0 5.53275084149967 0.17093647062385764
2394.773054097779 5.196449516961632 1.2353807004212045 -0.5142425922366762 -0.9513743274473258 -1.3798072379872866 -0.053335843273075785 2.780609756569624 -0.6834893158404379 0.6846791055851946 0.40392335851169286 0.032206164307144694 0.9442799872626699 5.452255191003944 0.17178024514320958 0.0 0.0 5.452255191003944 0.17178024514320958
2394.7733904770575 5.291108248425491 1.2380144624261293 -0.5140624472936532 -1.1657836718012584 -1.5048314052939737 -0.026811392531652843 2.774474372859648 -0.9024699408861954 0.35507373171385365 0.40238737815410375 0.019220694323739615 0.9512555987590531 5.48176673166261 0.17413148806648754 0.0 0.0 5.48176673166261 0.17413148806648754
2394.7737154569477 5.279899160479218 1.235527020532589 -0.513861355264233 -0.9295767999748964 -1.402370009817742 0.033739153709968925 2.7258973072478536 -0.6570061964957987 0.5143435298350928 0.4014560060226262 0.00700262534227894 0.9575786136827362 5.443500647994528 0.17595312737399582 0.0 0.0 5.443500647994528 0.17595312737399582
2394.7740403367206 4.889610624112084 1.23369801914028 -0.5136518844002524 -1.061354236830552 -1.4230862482473698 0.06779421239709597 2.7026098892217862 -0.9355579997324363 0.6743685282536597 0.40113492125836187 -0.004373541893985797 0.9632104768890831 5.442654443987255 0.17788596288771952 0.0 0.0 5.442654443987255 0.17788596288771952
2394.7743652164936 4.892845036826854 1.2434283065473641 -0.5134256558671539 -0.9305678531167497 -1.384487196300283 0.11615762345358596 2.6773207939752535 -0.7794587027905687 0.3287068770047843 0.4014203569096786 -0.014946286083704545 0.9681714916317266 5.423987058423399 0.17969963288350027 0.0 0.0 5.423987058423399 0.17969963288350027
2394.7746900967322 5.429276604235422 1.2492079509470604 -0.5131868590822167 -1.1629549695537547 -1.3684226384899285 0.1461824053584505 2.639995061753817 -2.3664643816184707 0.15789523266160713 0.40231231294996506 -0.024715607018482137 0.9724616578225701 5.412085506098779 0.18136787861097894 0.0 0.0 5.412085506098779 0.18136787861097894
2394.775026575662 4.907367752612801 1.2530122738430634 -0.5129313046281605 -0.8047651231684644 -1.2903281317043958 0.18167961554938195 2.584822022919561 -0.7593213174728973 0.1793443297330416 0.4038107894188738 -0.03368150513312143 0.976080975652503 5.381804997124581 0.1832267199327679 0.0 0.0 5.381804997124581 0.1832267199327679
2394.7753513557836 5.170518802074309 1.2549144352910648 -0.5126631819222667 -1.1678466681386155 -1.313702473345021 0.21091548686977343 2.542666207233497 -1.05051274766856 0.0008461179784709812 0.4059157863033929 -0.04184398020121474 0.9790294450186926 5.382437972262199 0.18434298402648164 0.0 0.0 5.382437972262199 0.18434298402648164
2394.7756762355566 5.27547206231227 1.2456231082181348 -0.5123783015472538 -0.878314198534792 -1.3567948508264582 0.24816851180892677 2.4687437077779077 -0.9106109128300327 0.4431564038657261 0.4086273036034637 -0.04920303222281178 0.981307065921099 5.389168262977904 0.18531137000190687 0.0 0.0 5.389168262977904 0.18531137000190687
2394.7760011153296 5.639061644162835 1.2437209467701336 -0.5120850423376816 -1.1236136066267521 -1.4060800432356655 0.2758930069186349 2.423722172266919 -1.5454531212046902 0.5540180558477033 0.41194534131908617 -0.055758661197929105 0.9829138383596422 5.398130093022337 0.18631671293985513 0.0 0.0 5.398130093022337 0.18631671293985513
2394.7763259951025 5.542188491793443 1.235307540365512 -0.5117750254589905 -0.8791280523633561 -1.3842581469810422 0.30844413194777415 2.3648114541415706 -1.2148547787035584 1.0145214128518962 0.4158828313046333 -0.06152722562436397 0.9838515955755371 5.385932287115665 0.1871017879386818 0.0 0.0 5.385932287115665 0.1871017879386818
2394.776662374381 5.509804534971741 1.242404065767671 -0.5114440614939021 -1.1576177982696347 -1.3373256586905116 0.3384751907043247 2.3103204314635155 -0.8927238150402326 0.5746659173477112 0.4201630247617278 -0.06583500821197918 0.9839937135176718 5.36443920821001 0.18759672605973043 0.0 0.0 5.36443920821001 0.18759672605973043
2394.7769871540368 5.905821448144888 1.2432088263802872 -0.5111047186942542 -0.6855448772449907 -1.3160297275393409 0.34872663450649577 2.226880145847347 -1.075465594692621 0.3407989288017749 0.4243953321248146 -0.06772946878018908 0.9831640006100529 5.348774975343197 0.1876155292859081 0.0 0.0 5.348774975343197 0.1876155292859081
2394.777312133927 5.775986084165519 1.2425503858790556 -0.5107486182254876 -0.9812916896442674 -1.2300994718200742 0.3949083912641993 2.160629085385991 -2.2486161325692913 0.35609454931350953 0.42858907442992267 -0.06719713362425293 0.9813539612937172 5.3115837488498805 0.18750498716832315 0.0 0.0 5.3115837488498805 0.18750498716832315
2394.7776370141655 5.244016999936152 1.234868580031358 -0.5103757600876029 -1.1469898728092027 -1.387823964160914 0.4143764950375621 2.098625022318878 -2.8683802624828902 0.6655864193785248 0.4327062450634587 -0.06425393083230424 0.9785845518204849 5.343429395061884 0.18610608159353237 0.0 0.0 5.343429395061884 0.18610608159353237
2394.7779734930955 6.039395759395827 1.2425503858790556 -0.5099945231151597 -0.928403862591595 -1.2248963761730012 0.4395042566150864 2.0554910753003446 -0.38428939649909377 0.47331162023659207 0.4367601364246986 -0.05892401374932292 0.9748606295483129 5.277815547019025 0.1847471148312278 0.0 0.0 5.277815547019025 0.1847471148312278
2394.7782983728684 5.475865465804253 1.2356001805882817 -0.5095965284735976 -1.213777997194507 -1.319550300409242 0.4706152925345639 2.0028764715889253 -0.8607071388224519 0.8275567228069549 0.44078782059557275 -0.05114729396832304 0.9701434876080357 5.285930113984693 0.1822725120050455 0.0 0.0 5.285930113984693 0.1822725120050455
2394.778623253107 5.481531916001536 1.240794544542439 -0.5091859655801959 -1.0513046748027028 -1.2911227348983176 0.47661721809287505 1.9465764766963016 -1.7430828953034203 0.46812586100936326 0.44475222540193654 -0.040983859934983505 0.9644718329198159 5.255229375121983 0.17963966923609906 0.0 0.0 5.255229375121983 0.17963966923609906
2394.778948032763 5.3439539586894735 1.23772182220336 -0.508754455600397 -1.2661558109156457 -1.284304982939024 0.472532601709084 1.8758700028534174 -0.8186371302702599 0.7514576635075931 0.4486657081486606 -0.028413682473906018 0.9578327633353282 5.228218328932908 0.17649899047253112 0.0 0.0 5.228218328932908 0.17649899047253112
2394.779272912536 5.8089677683899055 1.2384534227602835 -0.5083187562033188 -1.0469466370463048 -1.4533292416960126 0.5269461804123665 1.8489241968953807 -1.4669157824333443 0.6640980627404878 0.4525282690099515 -0.01343676102562511 0.950226278559213 5.249838337468001 0.17414426796140164 0.0 0.0 5.249838337468001 0.17414426796140164
2394.7795977927744 5.567242162554997 1.2366244213679745 -0.5078579203025623 -1.1258938758317143 -1.3695339518536769 0.5446023364497945 1.790580301519848 -0.6214873663097297 0.9733694976204199 0.45632832913042126 0.003890074299909096 0.9416800733190026 5.1950800145153595 0.1692574800402182 0.0 0.0 5.1950800145153595 0.1692574800402182
2394.7799342717044 4.820237956995266 1.2441599071042877 -0.5073928949845264 -1.5388510749193267 -1.4961133923157424 0.5491828241148019 1.7412431558131605 -1.0553570099832505 0.4310838381660088 0.46008920177018464 0.023673123141614783 0.9321417168902848 5.199512612376581 0.16683748239961785 0.0 0.0 5.199512612376581 0.16683748239961785
2394.7802591514774 4.970607999906784 1.2364049412008973 -0.5069069225800925 -0.8823032804465506 -1.3724324154614305 0.5129094363813267 1.6715981551492434 0.3612757904333392 0.9381060506340335 0.4638104197550222 0.04593446572451394 0.9216023339024876 5.127988253763262 0.16017525141137118 0.0 0.0 5.127988253763262 0.16017525141137118
2394.7805840312503 4.6899552350978535 1.2392581833728993 -0.5064041925065397 -1.1937073826929268 -1.3635730140145237 0.4892214052362273 1.6043388915551269 -1.127819340445564 0.3218075540565493 0.4674756100399002 0.07056472446685585 0.9101120198735156 5.087178308517238 0.1550569349680291 0.0 0.0 5.087178308517238 0.1550569349680291
2394.780908911489 4.890281792793161 1.2376486621476677 -0.5058930835984283 -0.5223774241153004 -1.3022471796133255 0.4654686328497098 1.5370922703913437 -0.30717480777736156 0.2880826698484733 0.47086622867080336 0.09520108756378848 0.8986807598643571 5.030884818619267 0.14957842182942713 0.0 0.0 5.030884818619267 0.14957842182942713
2394.781245390419 4.941584857774073 1.2290889356316612 -0.5053652170211981 -1.1275944244270857 -1.3238796153199364 0.44986698003027165 1.4491926436483138 0.47304711113293807 0.757145932645308 0.47389152878892793 0.11877165646333199 0.8877598065029172 4.9994205130629155 0.14536302904034987 0.0 0.0 4.9994205130629155 0.14536302904034987
2394.781570270192 4.717623276994987 1.2185538876119615 -0.5048164033575707 -0.6963916255387357 -1.3340341351398612 0.39360863462379925 1.392474466618689 0.16702144762641938 1.1871716995670323 0.4765405679577895 0.14119934838939419 0.8773849502480898 4.9651855671847684 0.14153748511474848 0.0 0.0 4.9651855671847684 0.14153748511474848
2394.7818950503133 4.478781710240076 1.2312105772467397 -0.5042592108593837 -1.319641516643516 -1.5451271188651041 0.40720196391964747 1.3204658838235537 -0.7067525271780458 0.2940027508217585 0.4788133461311267 0.16248416288236567 0.8675561913117702 4.990937946667923 0.14365300462679226 0.0 0.0 4.990937946667923 0.14365300462679226
2394.7822199300863 4.516092552294015 1.2170906864981144 -0.5036936395266374 -1.5027574089422147 -1.7049554716197557 0.40230323987542194 1.3112340866207715 -0.35323466059825404 0.9893836177783243 0.4807046531630329 0.18256642939822934 0.8583010001389803 5.003665326486976 0.14821351169640257 0.0 0.0 5.003665326486976 0.14821351169640257
2394.7825448098592 4.3134411931426975 1.2160664457184212 -0.5031113105247722 -1.2774487070971337 -1.5896701420350963 0.3940037176012105 1.304925820744676 -0.23795734584926412 1.0398468186004926 0.4822219900231301 0.20151277708175647 0.8495885812871589 4.935732337304638 0.140482295509763 0.0 0.0 4.935732337304638 0.140482295509763
2394.782881289255 4.627060528212157 1.2181880873334996 -0.5025080344365097 -1.708554126212212 -1.558516606848213 0.4000498501290984 1.3056425115277508 -0.3068868016944471 0.8609358987600967 0.4833653567114329 0.2193232059329802 0.8414189347563459 4.892015415906224 0.13718706881136597 0.0 0.0 4.892015415906224 0.13718706881136597
