time phi flux flux_err smear deltaT bg sin_phi cos_phi flux_cor_med flux_cor_sd planets_x_med planets_x_sd summodel_x_med summodel_x_sd
2273.8920034496114 105.32151779951516 3.903191907802972 0.2249760601559246 -0.0019005108570933269 -2.0736799240112305 -0.010969222191383608 0.19202647306326107 0.04815105104427829 3.8236030306822224 0.05504350917236602 0.0 0.0 3.8236030306822224 0.05504350917236602
2273.8924898798577 104.29498632268758 3.535868467561487 0.2249383367023415 -0.003290641862955977 -2.2060985565185547 -0.008774936422931217 0.19743497866409054 0.10395350925574766 3.8176678178116514 0.05516155360342797 0.0 0.0 3.8176678178116514 0.05516155360342797
2273.8929763222113 103.32146368845622 3.7258701818494444 0.2249527803290654 -0.004025882366094412 -2.3383142948150635 -0.014380519618362803 0.20222480017573993 0.15711058080134485 3.8115336692903123 0.05529982600041928 0.0 0.0 3.8115336692903123 0.05529982600041928
2273.8934627640992 102.39399380090242 3.966873515703906 0.22498666541278164 -0.0034153144470268357 -2.2060985565185547 -0.008476065615633955 0.2064794210090691 0.20795260338060753 3.8056163954155915 0.055431056076143445 0.0 0.0 3.8056163954155915 0.055431056076143445
2273.8939491948113 101.50615800354524 3.812519304943862 0.2249703556885248 0.0007294031755881203 -2.0736799240112305 -0.007682818264524835 0.2102690660243081 0.2567918791816898 3.7993585093140974 0.0555825739574263 0.0 0.0 3.7993585093140974 0.0555825739574263
2273.894435637165 100.65307452017066 3.8938716835510423 0.2249871918525955 0.006057207619972865 -2.0736799240112305 -0.000893195347192896 0.21364858586144503 0.3038649586660379 3.7930321368975273 0.05573404705983424 0.0 0.0 3.7930321368975273 0.05573404705983424
2273.8949220795184 99.82916165164295 3.38293648093857 0.22492577317915258 0.009852323594412701 -2.3383142948150635 -0.005187718293557694 0.21666827869827326 0.34945384939041196 3.7867283370458633 0.05590823039688021 0.0 0.0 3.7867283370458633 0.05590823039688021
2273.8958949521184 98.25370680867388 3.727709736117024 0.22496004963315588 0.014741178734920764 -2.2060985565185547 -0.008285951600510539 0.22177190048497408 0.43693582801989833 3.7742319831358353 0.056266792965689025 0.0 0.0 3.7742319831358353 0.056266792965689025
2273.8963813940063 97.49451455991982 4.106540324751995 0.22500624452984716 0.01522631932758301 -2.4044222831726074 -0.004756956091580801 0.2239159509060267 0.47922124857459397 3.7680287635384575 0.05644538994527286 0.0 0.0 3.7680287635384575 0.05644538994527286
2273.8968678247184 96.74987553579274 4.182622711111472 0.22501942893389706 0.014533921418100225 -2.3383142948150635 -0.0006142783811643991 0.2258191770632124 0.5207677988687258 3.761777450707301 0.056629068534829345 0.0 0.0 3.761777450707301 0.056629068534829345
2273.8973542666063 96.01653243460339 3.8236455516516 0.22498101628566275 0.013168394380753146 -2.3383142948150635 -0.0005478513050583483 0.22749990349343643 0.5617466456447021 3.7556405682460294 0.056828627997610646 0.0 0.0 3.7556405682460294 0.056828627997610646
2273.897840708494 95.2923702124516 3.249185560564749 0.22492275619486807 0.010541289297092254 -2.2722065448760986 0.0034122148273907056 0.2289707625903994 0.6022667806300555 3.749518072937383 0.057028168912840314 0.0 0.0 3.749518072937383 0.057028168912840314
2273.898327150382 94.57364350740579 3.8899124094426973 0.22499640155022627 0.006700630658756336 -2.2060985565185547 0.007056396057470307 0.23024481939756986 0.6425297258160475 3.7434252776211503 0.057237379648391026 0.0 0.0 3.7434252776211503 0.057237379648391026
2273.898813581094 93.85835638259994 3.3117855659356987 0.2249415989525185 0.0023676490625857104 -2.2060985565185547 0.013640992114588349 0.23132884371256424 0.6826401301331722 3.73725371710428 0.05745233705173938 0.0 0.0 3.73725371710428 0.05745233705173938
2273.8993000234477 93.14354890730272 3.709399706555372 0.22498537659211865 -0.00029504941075340544 -2.2060985565185547 0.013782208615379937 0.23222866248215107 0.722757391336388 3.731038443268019 0.057698181608892445 0.0 0.0 3.731038443268019 0.057698181608892445
2273.8997864658013 92.42676909538329 3.728157966295109 0.22500209596226062 -0.002603409412922799 -2.2722065448760986 0.027172774422871294 0.23294664637196966 0.763012951497679 3.7249897228803346 0.05793460551046087 0.0 0.0 3.7249897228803346 0.05793460551046087
2273.900272908155 91.70560090577044 3.534884553636264 0.2249886956145498 -0.0029223533606630176 -2.1397879123687744 0.03384400912775331 0.2334826424213 0.8035365027080933 3.718934707215107 0.05820660063895616 0.0 0.0 3.718934707215107 0.05820660063895616
2273.900759350043 90.97709563966953 3.433437904031722 0.2249974180590525 -0.0026228561220133697 -2.2722065448760986 0.05008407978094938 0.23383419029506994 0.8444877372349113 3.712890363807344 0.05848182911783059 0.0 0.0 3.712890363807344 0.05848182911783059
2273.901245780289 90.23785400215263 3.0256522706815225 0.22498802560051834 -0.0025763606178360312 -2.1397879123687744 0.08047643615678982 0.23399575867706088 0.8860515375442571 3.7071753207459865 0.05875543640023423 0.0 0.0 3.7071753207459865 0.05875543640023423
2273.9017322226427 89.48612668172643 3.33049075355496 0.2251088544005197 -0.002733538575442917 -2.2722065448760986 0.15551307750731982 0.23395843201954103 0.9283195874387673 3.70205804162753 0.05899978173042419 0.0 0.0 3.70205804162753 0.05899978173042419
2273.9022186649963 88.71824513676245 3.9431935685010355 0.22551694790091584 -0.002619064523626269 -2.2060985565185547 0.4476260939049112 0.23371039731740853 0.9714907665511716 3.700066471417062 0.05937722767847 0.0 0.0 3.700066471417062 0.05937722767847
2273.9027050957084 87.93009318085785 4.375641656552576 0.2281128018863483 -0.0025284931764366263 -2.0736799240112305 2.6528885906890802 0.2332352507340135 1.015788039580281 3.7275321888163946 0.0786104529697966 0.0 0.0 3.7275321888163946 0.0786104529697966
2273.9430794697255 254.42968840881588 2.8169830881088487 0.2248702668258789 -0.00369418283216373 -0.6063272953033447 0.0012999177701269527 -2.084910763327256 0.034667029136836246 3.0795282084171802 0.03712487015839924 0.0 0.0 3.0795282084171802 0.03712487015839924
2273.943565899972 252.68647599625103 2.589285578337819 0.2248432327955987 -0.0057911893150461805 -0.8746119141578674 -0.000494266227057198 -2.0747398074917642 -0.05933926707998676 3.0705941921972055 0.03647089474850892 0.0 0.0 3.0705941921972055 0.03647089474850892
2273.9440523423254 250.81076115286203 2.6754757539566576 0.224854424385458 -0.0044789787308435105 -0.7405709624290466 0.0009093856403807096 -2.06263030801518 -0.159497408882528 3.0612896966409213 0.035906439352405305 0.0 0.0 3.0612896966409213 0.035906439352405305
2273.944538784679 248.7260359425112 2.961724558603329 0.22488652242249826 -0.00415261763752212 -0.8746119141578674 0.0015812507366740705 -2.0477694079759927 -0.2694800019457359 3.0517211836261424 0.0354598509297152 0.0 0.0 3.0517211836261424 0.0354598509297152
2273.9450252149254 246.33281298716076 3.0585581473527856 0.22489720905557478 -0.007079428237975216 -0.8746119141578674 0.001718577558400046 -2.028914350455386 -0.3938213301743194 3.0419300964738816 0.03518156718463814 0.0 0.0 3.0419300964738816 0.03518156718463814
2273.945511657279 243.71915674714603 4.080953200858106 0.22500599957267886 -0.009748607406218818 -0.7405709624290466 -0.0009464705672499227 -2.006167991468016 -0.5270306358430269 3.031853297004881 0.035151992245874154 0.0 0.0 3.031853297004881 0.035151992245874154
2273.945998099167 240.722772323115 2.9483435610917486 0.22488359244685316 -0.007576291485410416 -0.8746119141578674 0.00047486002874717425 -1.9773828700674534 -0.6760784569074771 3.021215212632704 0.03542962341754091 0.0 0.0 3.021215212632704 0.03542962341754091
2273.9464845294133 237.22127635125332 3.611115684502675 0.22495852969327398 -0.003558972656003759 -0.3372315466403961 0.0024638215623590904 -1.9401819607181603 -0.8447649887534747 3.010058794538059 0.036136660772557255 0.0 0.0 3.010058794538059 0.036136660772557255
2273.946970971767 233.34760321199258 3.2669151538178287 0.22492047864820086 -0.006995192013124835 -0.8746119141578674 0.0021935704741575753 -1.8947133632671513 -1.0237689859359154 2.998829574656657 0.037337345775516444 0.0 0.0 2.998829574656657 0.037337345775516444
2273.9474574141204 228.7714181090697 2.5354107810227067 0.22483974170287888 -0.006891159903269875 -0.8746119141578674 0.0016599378486927816 -1.8354375162616217 -1.2238527647919204 2.987209397029273 0.03914442885072718 0.0 0.0 2.987209397029273 0.03914442885072718
2273.9479438448325 223.41151934887296 2.7891867281524263 0.2248805571534154 -0.006295348626601187 -0.9415309429168701 0.012550197176362424 -1.7588380326084248 -1.4409013815878144 2.975097211313466 0.04160309698555962 0.0 0.0 2.975097211313466 0.04160309698555962
2273.9484302867204 217.48159742861424 2.5677378017214814 0.2248604775955554 0.01900821712630148 -0.4716780185699463 0.01615543429181245 -1.6658511387193722 -1.6571140103587345 2.9622208222680313 0.044380420706305115 0.0 0.0 2.9622208222680313 0.044380420706305115
2273.9489167174324 210.46590486399703 2.57061130781322 0.22486111854268012 0.0334469804858396 -0.9415309429168701 0.016276238217926477 -1.545988727990549 -1.8774178094125948 2.949333829491105 0.04759841844718472 0.0 0.0 2.949333829491105 0.04759841844718472
2273.9494031593204 202.64435882226724 4.384727581687509 0.22506734797570147 0.015161593380752857 -0.9415309429168701 0.022593121950450715 -1.4018723402279571 -2.0738787308629165 2.9381311267792136 0.05085307523744835 0.0 0.0 2.9381311267792136 0.05085307523744835
2273.949889601674 194.29163812987633 3.0033048991982003 0.22490619848895987 0.035742267899621566 -0.4716780185699463 0.014133294866491588 -1.238696281463523 -2.222523756425158 2.9271834400119072 0.05328510926008606 0.0 0.0 2.9271834400119072 0.05328510926008606
2273.950376032386 185.29026901383338 3.2272981231258324 0.22493454775370644 -0.007117331503893424 -1.075369119644165 0.01746755772102305 -1.0560271411127882 -2.3085051992691543 2.919469215664531 0.055000191820651474 0.0 0.0 2.919469215664531 0.055000191820651474
2273.9508624747396 176.36691208013156 3.3853446999079218 0.22494530421629885 -0.01122010894796397 -0.8746119141578674 0.011738961664074867 -0.8722805473483395 -2.315753692089959 2.9124008532516674 0.055162305504031096 0.0 0.0 2.9124008532516674 0.055162305504031096
2273.9513489166275 167.56892868140073 2.9937729065347973 0.22490381374535437 -0.003240305351639649 -0.8746119141578674 0.012984033881843968 -0.6928690091453121 -2.246698776074164 2.907254307816075 0.05394858981255454 0.0 0.0 2.907254307816075 0.05394858981255454
2273.9518353473395 159.6307021114236 3.058345581230526 0.224899641802116 0.20276804618517133 -0.8746119141578674 0.003354132619333649 -0.5360091239011942 -2.1207738408529213 2.8979900907354663 0.051082982289859497 0.0 0.0 2.8979900907354663 0.051082982289859497
2273.9523217892274 152.41572188025236 3.0798975383068417 0.2248988900822461 1.251981580118208 -0.8746119141578674 0.0007039433359880053 -0.40019902259583756 -1.9560250170241071 2.8675258408643645 0.05116159333208409 0.0 0.0 2.8675258408643645 0.05116159333208409
2273.9528082311153 145.820718113942 3.141059148484171 0.22490005045566006 0.01753563767795071 -1.0084500312805176 -0.004059421141472086 -0.2835842710377122 -1.7657963261877379 2.898344514386644 0.046117066135909004 0.0 0.0 2.898344514386644 0.046117066135909004
2273.9532946618274 140.45773141194866 2.8295980645411944 0.2248682475559893 0.0005944753479768122 -1.075369119644165 -0.001981078214734802 -0.19516122712353567 -1.5849692504680297 2.896799399128178 0.043629079820662255 0.0 0.0 2.896799399128178 0.043629079820662255
2273.9537811037153 135.63892247523415 3.6757089888521666 0.22495767917093865 0.00376476781924328 -0.9415309429168701 -0.004813607359451983 -0.12130448226641218 -1.403888756052823 2.8945823935161195 0.04130056355116115 0.0 0.0 2.8945823935161195 0.04130056355116115
2273.954267546069 131.34241814097834 2.2228883397767962 0.22480026939146244 0.00917537987055638 -0.9415309429168701 -0.0029409619273377437 -0.06036109070980824 -1.2286625529496555 2.8919314934565876 0.039322136007561626 0.0 0.0 2.8919314934565876 0.039322136007561626
2273.9547539763153 127.86780013685927 2.9607149773869246 0.2248849903391624 0.0042334841830478295 -0.7405709624290466 2.9663159434997025e-05 -0.014705792671862094 -1.0781596650365126 2.889284341921463 0.037905611362696566 0.0 0.0 2.889284341921463 0.037905611362696566
2273.955240418669 124.69730304328107 3.019405300533462 0.2248884009083138 0.0352246302065509 -1.0084500312805176 -0.002591786022442748 0.023966389190641122 -0.9344712618762303 2.88516182670238 0.03670516455869774 0.0 0.0 2.88516182670238 0.03670516455869774
2273.9557268610224 121.86532490241154 2.465295682392732 0.22482303538086404 0.04165650775542631 -1.1422882080078125 -0.006562290047668152 0.055999258190212294 -0.8013641879511736 2.881522918219625 0.03589500701092016 0.0 0.0 2.881522918219625 0.03589500701092016
2273.9562132917345 119.4846334963164 3.181384561206535 0.22490349824100386 0.017412028425340276 -0.9415309429168701 -0.0049131081396703025 0.08103497325286002 -0.6862405488178663 2.8784217843435576 0.0354363754403999 0.0 0.0 2.8784217843435576 0.0354363754403999
2273.9566997336224 117.28443916410458 2.9344532119706113 0.2248788275985712 0.0011484535184145537 -1.1422882080078125 -0.0028640999471740616 0.10259537823929234 -0.5774069055124791 2.8749288806417903 0.03515312234747567 0.0 0.0 2.8749288806417903 0.03515312234747567
2273.9571861643344 115.2960330336258 2.501265692212762 0.2248264316867669 0.0009748859416224156 -1.0084500312805176 -0.007056299218193735 0.12074980284007159 -0.4771718024943382 2.8707084730760526 0.035022561551976646 0.0 0.0 2.8707084730760526 0.035022561551976646
2273.9576726062223 113.55870014755499 2.4132968085004425 0.22481389742661412 0.010402445468911184 -0.9415309429168701 -0.00952760182873421 0.13555992729426833 -0.3882320241582388 2.8659741292992056 0.03501985176185165 0.0 0.0 2.8659741292992056 0.03501985176185165
2273.958159048576 111.93181069566879 2.839601671924097 0.22485949012671325 0.01786565370236059 -1.1422882080078125 -0.010799640443087219 0.14852633337953236 -0.30387128818437487 2.861149862568525 0.03512913124256248 0.0 0.0 2.861149862568525 0.03512913124256248
2273.958645479288 110.44150805393485 3.3042053170744268 0.22491533719517953 0.019211217506758936 -0.9415309429168701 -0.006794388141943113 0.1596291922773866 -0.22574009436344183 2.85637819637273 0.03531788045088211 0.0 0.0 2.85637819637273 0.03531788045088211
2273.95913192071 109.09677949337322 3.152342473184744 0.2248935647157433 0.01737431195791536 -1.1422882080078125 -0.011122609094370475 0.16900510896949716 -0.15458604217688415 2.851433090530321 0.03558230202398385 0.0 0.0 2.851433090530321 0.03558230202398385
2273.959618363064 107.8221456255502 2.8708676024353785 0.22485931507337512 0.012444869891398615 -1.1422882080078125 -0.013623292272777136 0.17732483430257115 -0.08660434172911473 2.8466107369236306 0.035897177984477065 0.0 0.0 2.8466107369236306 0.035897177984477065
2273.960104793776 106.63884975121402 4.198709012050106 0.22500653742917143 0.0035842445064693113 -1.0084500312805176 -0.012875249562652936 0.18455037441927358 -0.0230565887503915 2.8418702167258383 0.03623935882660691 0.0 0.0 2.8418702167258383 0.03623935882660691
2273.9605912356637 105.54280241188974 3.448737259056145 0.22492844884880478 -0.0015825971154227046 -1.1422882080078125 -0.009280246475020263 0.19081261825998017 0.03615716299453232 2.836898923642015 0.03659724950883043 0.0 0.0 2.836898923642015 0.03659724950883043
2273.9610776780173 104.49247416810624 3.324347207655398 0.22491420952780403 -0.0033955129742313725 -1.075369119644165 -0.009563920665328608 0.1964229598144173 0.093197639802135 2.831762499590501 0.03699288326546017 0.0 0.0 2.831762499590501 0.03699288326546017
2273.9615641087294 103.50468422539291 2.341811015051931 0.22480410331572942 -0.003675863941881427 -1.1422882080078125 -0.011414703608864915 0.20134864506465458 0.14708938862519258 2.8265094639241113 0.0374083122464543 0.0 0.0 2.8265094639241113 0.0374083122464543
2273.9620505506173 102.56986619869315 2.1993795306798347 0.22478519055773283 -0.004224176868669 -1.1422882080078125 -0.014214055886489696 0.20569582640868844 0.19829730672980864 2.8212356856282934 0.03783845635874754 0.0 0.0 2.8212356856282934 0.03783845635874754
2273.962536992971 101.66514454182459 3.077954000514138 0.22488650013795417 -0.0004647048317669623 -1.075369119644165 -0.010481683637963488 0.20961084784329007 0.2480344510759085 2.8158044442503996 0.03826996393465689 0.0 0.0 2.8158044442503996 0.03826996393465689
2273.9630234232172 100.80336379115204 3.070452472991647 0.22489430767646917 0.005157093568687875 -0.7405709624290466 -0.0030779231164455617 0.21307186239344572 0.2955621305002922 2.810291086509809 0.038699846655099936 0.0 0.0 2.810291086509809 0.038699846655099936
2273.963509865571 99.97341241369088 3.2255164769434685 0.2249075437791942 0.009246439634805377 -1.075369119644165 -0.006008469894807635 0.21615695168139565 0.3414636616974421 2.804686556963061 0.03916710083661042 0.0 0.0 2.804686556963061 0.03916710083661042
2273.9639963079244 99.16293349071282 2.30964601516348 0.22481242281145086 0.012632752274216211 -1.2757207155227661 -0.0014045159062073351 0.21893410262326227 0.3864013016487099 2.7991921702702767 0.03962402643736708 0.0 0.0 2.7991921702702767 0.03962402643736708
2273.964482738171 98.38082979019862 2.079279055922534 0.22478270883304888 0.014461218586529418 -1.0084500312805176 -0.0052280702115946095 0.22139282023046955 0.4298630791959004 2.793610152014944 0.04010875951353174 0.0 0.0 2.793610152014944 0.04010875951353174
2273.9649691805243 97.61652938756072 2.4357392622265106 0.2248225480628457 0.01541017809285504 -1.075369119644165 -0.005076010971792943 0.22358522332841496 0.47242010828239717 2.787980792626151 0.04058861083379744 0.0 0.0 2.787980792626151 0.04058861083379744
2273.9654556224123 96.86388675509204 3.090441988913284 0.22489780497843745 0.014857889600421805 -1.1422882080078125 -0.0021661864320146815 0.22554061214589557 0.5144023107646836 2.7825405857434546 0.04106762548171445 0.0 0.0 2.7825405857434546 0.04106762548171445
2273.9659420526586 96.12771388442263 3.5478369509207575 0.22495042275332436 0.013509272586469927 -1.1422882080078125 -0.000836993903132284 0.22725745896060995 0.5555301582264623 2.776935987149261 0.04155550344059419 0.0 0.0 2.776935987149261 0.04155550344059419
2273.966428495012 95.39935058989533 3.5333687791005985 0.22494820234338403 0.011477212276692057 -1.0084500312805176 -0.0006948193986966445 0.2287652945890122 0.5962776028240147 2.7714302289070933 0.04205551050760004 0.0 0.0 2.7714302289070933 0.04205551050760004
2273.9669149257243 94.67636571729884 2.5078961023092816 0.2248447536975926 0.00751168931412879 -1.1422882080078125 0.007046605885156372 0.23007407064303356 0.6367726217023638 2.7660736486930837 0.04253815041808049 0.0 0.0 2.7660736486930837 0.04253815041808049
2273.967401367612 93.95885233709953 2.2505265282670717 0.22481991085926203 0.002989986677402556 -0.9415309429168701 0.00997022382028395 0.23118762697941433 0.6770025405854672 2.760685496095102 0.043044127429097745 0.0 0.0 2.760685496095102 0.043044127429097745
2273.9678878099658 93.24133902399478 2.4261313355007363 0.22484337585024955 -0.0004224217861222666 -0.8074900507926941 0.013554378184494387 0.23211639699166411 0.7172673367082794 2.755312294789988 0.04356223700617826 0.0 0.0 2.755312294789988 0.04356223700617826
2273.968374240678 92.52351775002683 2.6081223424561095 0.2248721495115506 -0.0024150208557078942 -1.2090044021606445 0.020281883170885476 0.23286051467825522 0.7575779987688409 2.749897423395203 0.04408513214509001 0.0 0.0 2.749897423395203 0.04408513214509001
2273.9688606825657 91.79991166910338 3.241686460677684 0.22495169541395396 -0.0027486218031217867 -1.2090044021606445 0.028907580190453325 0.2334231765444035 0.7982360346971492 2.7444512125615286 0.044621341744525346 0.0 0.0 2.7444512125615286 0.044621341744525346
2273.9693471249193 91.06992573510877 2.3235366573370886 0.2248694383946651 -0.0026890110255998853 -1.2090044021606445 0.044758821240475026 0.23380000724147618 0.8392688765472307 2.7390728889162514 0.045153428213059184 0.0 0.0 2.7390728889162514 0.045153428213059184
2273.9698335556313 90.33416445182218 2.2900841605049127 0.22489980326304643 -0.002562118446443941 -1.075369119644165 0.07402163772278236 0.2339858479749471 0.8806362166024537 2.7339636969601386 0.045666044360746505 0.0 0.0 2.7339636969601386 0.045666044360746505
2273.9703199975193 89.57929643292971 2.101341224239661 0.2249510047695299 -0.002718464072443224 -1.2090044021606445 0.13572603108875367 0.23397409620931123 0.9230809698600254 2.729445716523239 0.04613763088976838 0.0 0.0 2.729445716523239 0.04613763088976838
2273.970806439873 88.81156162148034 3.4292393521262454 0.22536765729266411 -0.0026612425599406276 -1.1422882080078125 0.36762329518603326 0.23375186200935233 0.9662449432021496 2.7272955475573055 0.046553443868071386 0.0 0.0 2.7272955475573055 0.046553443868071386
2273.971779312007 87.2156165118987 2.1404781337941436 0.23374246449745126 -0.0025817485868003653 -1.1422882080078125 7.822685748290565 0.2326115102809708 1.0559256672330468 2.8274393260324064 0.1696614244587322 0.0 0.0 2.8274393260324064 0.1696614244587322
2274.009721473325 260.1533531844451 0.6066349125639636 0.22463409631445252 -0.0028576816337678263 -0.0675274208188057 0.006848882967018234 -2.110856924708467 0.3484851427599675 2.199796637248796 0.04345510596466778 -1.4073943956051105 0.05624572048820156 0.7930642415974911 0.06902800749981296
2274.010207904037 258.9218309337051 0.17917408300349713 0.22458078686995384 -0.00013545766725084934 0.0675274208188057 0.0013644251005571141 -2.106246911541058 0.2803911199694358 2.191648804855614 0.043057722405684354 -1.426361512828378 0.05408038218080122 0.7658710806929623 0.06644954312771922
2274.010694345925 257.62366838360447 0.8071473713804345 0.22464516700686377 0.0010144603003962183 0.13525763154029846 -0.0024999627049602765 -2.100807746912864 0.20892260897748816 2.1836922056662518 0.042689319035031675 -1.4446703318309884 0.05209702312988253 0.7393284713403236 0.06403096094950135
2274.011180787813 256.2098042100198 1.271580419777596 0.2246956310035535 0.0004260262950828014 -0.0675274208188057 -0.00301040797204585 -2.09421016410576 0.13148879247138823 2.1757196225207633 0.042343930459091114 -1.4622301164104456 0.05027545192802543 0.7134615293258664 0.0617453462698545
2274.011667218525 254.65360113234976 0.24569611909042166 0.22458385135641204 -0.003108270424057392 0.0675274208188057 -0.0022675105651437824 -2.086141068715738 0.046801830778050425 2.167771552696341 0.042042987391104215 -1.4792768652434063 0.04859921825984204 0.6883804144230941 0.05959158822473759
2274.0121536608785 252.9928992173085 0.8214143295106613 0.22464362352358683 -0.005991421919968353 0.0675274208188057 -0.005073149619188946 -2.0766035536048095 -0.042876593928836436 2.1594504849394935 0.04182782668190054 -1.4958507141626387 0.047054582035288846 0.6635614047451799 0.05759636651675922
2274.012640102301 251.13366589210057 0.5281448678797762 0.22461582319913675 -0.00451876518126119 -0.0675274208188057 -0.0014496861829979251 -2.0648005212841274 -0.14233305013536277 2.150853865648015 0.041682283931266974 -1.5119329144373528 0.045630097993553595 0.6389620174207584 0.05573155742460691
2274.013126533013 249.05340229457045 0.45106482863577213 0.22460536678954515 -0.0042832039978852494 0.0675274208188057 -0.0030945641789406593 -2.050199985368081 -0.25230805109487686 2.142177613638424 0.041674273471021935 -1.527455300929348 0.044316000393458586 0.6144232100713729 0.05404510172577816
2274.0136129753664 246.80277700011027 1.1479730859451642 0.2246850162664311 -0.006302512754965062 0.0 -0.00037577499721004685 -2.0327669580029144 -0.3695753077276582 2.133179680673951 0.04182564718029631 -1.5426692427864541 0.043103786441914954 0.590340022046085 0.05255957524960937
2274.0140994172543 244.1970897246639 0.46181673666345624 0.2246023228443163 -0.009379935629826959 0.0675274208188057 -0.006522491271543378 -2.0104934620307793 -0.5028856353919585 2.123770667076167 0.04221548880659774 -1.5573179032291606 0.04198612791072852 0.566198414868621 0.05133319218117663
2274.0145858479664 241.2365107199554 -0.06540692291689965 0.2245547885440795 -0.009030082438231245 0.0 0.0023223667712959205 -1.9825205320750379 -0.6508186219800111 2.114176349167874 0.04286515651802651 -1.5715417875327709 0.040956559449539826 0.542229175361679 0.05039708272292583
2274.01507229032 237.98975614771973 0.9937184638639796 0.22467650953919868 -0.00317189113711511 -0.0675274208188057 0.006999522908184704 -1.9486691363350188 -0.8082792506451911 2.1039290521897165 0.04382537876775588 -1.5855078726080274 0.04000926027931535 0.518321432711704 0.04982689571478765
2274.015558732208 234.09245231749276 0.4483106163943873 0.22461498884569983 -0.006342544888712705 0.3382454514503479 0.005600892766049851 -1.9037992085061812 -0.9900068927694963 2.0933385280228185 0.045288131628057074 -1.598875746641082 0.03913907087703613 0.49451771589510196 0.04979094027929307
2274.01604516292 229.63067212533235 0.7756620006345027 0.22464606667216247 -0.0069578329213591155 -0.1350548416376114 0.0014080408931736218 -1.847011333046638 -1.1872786660047197 2.0820795207544336 0.04722837184133648 -1.6121460984713787 0.03834130694702865 0.4701907133462262 0.05032188587116346
2274.016531604808 224.69755168656627 0.9951637050273909 0.22467244209482923 -0.00785305455061544 0.0 0.002978663888387981 -1.777890566752036 -1.3906210712469111 2.070891486316239 0.049579165968118205 -1.6249612642029732 0.03761163451717638 0.4462670645077029 0.05139910427738871
2274.017018035054 218.66155641656485 0.25095791311957605 0.22460301170977523 0.014996843819741553 -0.1350548416376114 0.013509902833938455 -1.684999976039503 -1.616201983132669 2.0584751476885614 0.05245448095303343 -1.6373201919365754 0.03694612825196527 0.42164261683673465 0.05313085534480397
2274.017504477408 211.90728341158763 0.1533076516955223 0.2245942367886102 0.029903774887007625 -0.1350548416376114 0.015145486310367851 -1.5714075067402056 -1.8354508574556305 2.0465304248270035 0.05558018006088896 -1.6495291603692563 0.03634108082102657 0.3975352742493161 0.05529304881460317
2274.0179909192957 204.52895779547373 -0.10501597142931196 0.22458182354170111 0.0240606744654898 -0.0675274208188057 0.028795854585857473 -1.437475325306966 -2.031479023376395 2.0358818756952246 0.058689542131051875 -1.6614667265480998 0.035793076958932794 0.3749713410131521 0.0576193281713913
2274.0184773500077 196.02770004943716 0.5098946667640991 0.2246445132373825 0.04968356022573546 -0.2699069082736969 0.024508246258936158 -1.2732378242502702 -2.196997162450754 2.0248637924275057 0.061315496883702074 -1.6730165250277151 0.035298901238059795 0.35212156122387817 0.059613457046408545
2274.0189637923613 187.2615861272385 0.8726841335764401 0.22467451614432174 -0.007661957678774385 -0.0675274208188057 0.016125487606307592 -1.0964195688326706 -2.296388681656643 2.0174061996418953 0.06327203199150011 -1.68442133575758 0.03485548505874791 0.3335864361791734 0.06107623788913409
2274.0194502342492 178.230902993438 0.5549459324667438 0.22463801144677448 -0.009916288124983422 -0.0675274208188057 0.01464710908216857 -0.9106616382292871 -2.3206926671193924 2.0107943172608693 0.0637510556050923 -1.6955783149884551 0.03445995388154841 0.3157498752146384 0.06114547345127011
2274.0199366644956 169.55897371655635 0.38350488345106903 0.22461335231222238 -0.007297306541116385 -0.3372315466403961 0.009664715622945184 -0.7330765559760328 -2.268883969682619 2.0059453912567387 0.06291583594724524 -1.7064636419930057 0.03410956880163985 0.2997825348665386 0.05994778569988322
2274.020423106849 161.3803175373206 0.2482345104135586 0.22459008086147433 0.07287927204787706 0.0 0.0025276986679833506 -0.5700078401591124 -2.153602963648465 2.000964189303958 0.06072240064368779 -1.717090388678011 0.03380169413171682 0.2837403967288711 0.0573896224239186
2274.020909548737 153.78418273838486 0.13985395091142827 0.22457964391068147 9.153824902831388 -0.1350548416376114 0.0037821711388937255 -0.425356297403831 -1.990837494918553 1.7551622781907987 0.1944087570558854 -1.7275648174956415 0.03353383798442836 0.027902162206144943 0.19327911013193877
2274.021395979449 147.41390043368403 0.24660198147619106 0.22457923355842882 0.04794542327925471 -0.3372315466403961 -0.006627182786776973 -0.31100763737468196 -1.8150854188667644 1.9979054486587238 0.0556865283766995 -1.7377130057346646 0.03330361295208327 0.2604535681237633 0.051645655067094856
2274.0218824218027 141.6333004835684 0.12036209377730422 0.22456544617358476 0.0009701224578045945 -0.0675274208188057 -0.006379434253181216 -0.21400629630574353 -1.626526059998275 1.997795734606805 0.05326615674781884 -1.7477604356735954 0.03310871981283311 0.25047503635361223 0.04886690558124829
2274.022368852049 136.5758769490841 0.3168950327827602 0.22458629874962957 0.0024193194274518045 -0.2023794800043106 -0.007081533726908708 -0.1352234768667347 -1.440414291564597 1.9967443462072003 0.0509090528709404 -1.757491623387064 0.03294697857091247 0.2393019972898568 0.04612407934479863
