time phi flux flux_err smear deltaT bg sin_phi cos_phi flux_cor_med flux_cor_sd planets_x_med planets_x_sd
2348.0555246658623 257.8212166843191 0.18260581756313066 0.22383792317645357 -0.008930010960380453 -0.7034033536911011 0.102469614721985 -1.1388932021211768 0.5617419972598428 -0.3002741949212948 0.017642439747794655 0.0 0.0
2348.0560110714287 256.04939775562025 0.18143085766464395 0.22382951978223609 -0.01021401457234593 -0.7034033536911011 0.08912803827463424 -1.130255737018113 0.487006878026813 -0.2960038529337811 0.017296153258614402 0.0 0.0
2348.056497465819 254.25321205618593 -0.16131151769605 0.2237804308744013 -0.011764309372403723 -0.5531498193740845 0.06999814991447498 -1.1203290474141763 0.4118281147866509 -0.2925802841974247 0.017021588209071244 0.0 0.0
2348.0569838713855 252.40424877120063 -0.28717891542229257 0.2237655635596222 -0.012256937796496042 -0.8034691214561462 0.06833215680307614 -1.1088900567354283 0.33513223771925776 -0.2865171944628917 0.01671320721728163 0.0 0.0
2348.0574702774175 250.52386616340686 -0.11290559636134567 0.22378038083719473 -0.011874804948899814 -0.7034033536911011 0.06117694045492245 -1.0959988293717697 0.25793454249459247 -0.281119302145041 0.01648696968122118 0.0 0.0
2348.0579566713423 248.60463754662442 -0.552625473205226 0.22372886044125123 -0.010554686828973236 -0.5531498193740845 0.05582960723805921 -1.081547607328367 0.18006133228908325 -0.2754661235321765 0.016314521878825008 0.0 0.0
2348.0584430769086 246.61393979561763 -0.5609439110008108 0.22372383221601036 -0.009883812422766902 -0.25202319025993347 0.04908602408687518 -1.0651946798804335 0.10036225349236716 -0.26994161701665287 0.0162103424219352 0.0 0.0
2348.058929482475 244.5808161950481 -0.6390863519689649 0.22374666252549266 -0.009250270243720899 -0.25202319025993347 0.10037145460218216 -1.0470803464498433 0.020192270323429486 -0.25583403265155064 0.01603455465893554 0.0 0.0
2348.0594158763997 242.49060904752855 0.05387790643207602 0.22376867717432553 -0.0012797143813135774 -0.7034033536911011 0.011906892202038256 -1.0269927940036745 -0.06082984092871868 -0.26208279655911676 0.01627112728573761 0.0 0.0
2348.0599022824317 240.3109706280968 -0.1367917192471868 0.2237454335806287 0.0056363866812316355 -0.402741402387619 0.008199226975390246 -1.0044928713467076 -0.14369269598355913 -0.25590111430633483 0.01636533404094241 0.0 0.0
2348.0603886763565 238.0767312958385 -0.011884574741660714 0.22374927557061894 0.035269756010825014 -0.7034033536911011 -0.008083894912676977 -0.9798174616614936 -0.2267847594732434 -0.25158616192929767 0.01655859208713658 0.0 0.0
2348.0608750823885 235.76274586554837 -0.12113525575807582 0.2237385097858162 0.1560583822304894 -0.402741402387619 -0.005946122875639752 -0.952580858527905 -0.31073831375653377 -0.2444903786272518 0.01679359326882304 0.0 0.0
2348.061361487955 233.34179471943685 0.04637804343188279 0.22375087893049223 6.679443122513433 -0.8034691214561462 -0.015637178156359125 -0.9223026997232622 -0.3961336895921825 -0.23906381395749243 0.017122757371189574 0.0 0.0
2348.061847881414 230.85367781459195 -0.2469976356517245 0.22371743549826448 7.44260680884734 -0.7034033536911011 -0.01779309868972356 -0.8893412391054327 -0.4811415039408706 -0.2325548924629485 0.01751303168698451 0.0 0.0
2348.062334287446 228.2605756508608 -0.3763212713480124 0.22370875300287624 0.18914760284238158 -0.7034033536911011 -0.008573116582276517 -0.8530670952231255 -0.56659105782324 -0.22427524304494972 0.01797495746230072 0.0 0.0
2348.0628206930123 225.54630563404203 -0.3002976943909941 0.22371326703394093 0.05234230831424834 -0.8034691214561462 -0.015114254202087892 -0.8130765783022126 -0.652407103961588 -0.21831233165858052 0.01850294207807641 0.0 0.0
2348.063307087403 222.75361978198862 -0.37101509035220026 0.2237068418898077 0.008731139767628444 -0.7034033536911011 -0.012882154806999826 -0.7698659772962708 -0.7366312550038817 -0.21115063196546718 0.01908317953987479 0.0 0.0
2348.063793492969 219.8315402634057 -0.4244612349185717 0.2236982036904674 -0.004384396459045174 -0.7034033536911011 -0.017157834855641776 -0.7225220020274976 -0.8201219806403642 -0.20500960178845326 0.01970311597182832 0.0 0.0
2348.064279886894 216.78279262718866 -0.30078466055527553 0.2237158981486206 -0.004991667452465278 -0.5531498193740845 -0.010588354692026038 -0.6709337335220275 -0.9019473849453523 -0.19745646227495822 0.020372604979212314 0.0 0.0
2348.0647662924603 213.64916737667227 -0.4998251724653846 0.22369154989239112 -0.004381996138555976 -0.2016805112361908 -0.014586753450685618 -0.6157279941361423 -0.9801867240796722 -0.19161479855830493 0.02103411699736662 0.0 0.0
2348.0652526980266 210.3713384175801 0.28868528145431505 0.2237814903946579 -0.0011954350517229084 -0.7034033536911011 -0.009057859212134773 -0.5557935236636445 -1.055413661838533 -0.18451701720642938 0.021722733148519593 0.0 0.0
2348.065739092417 206.97762650268874 -0.1493449006030323 0.22373724741273682 -0.0011598877136771264 -0.402741402387619 -0.002659628993172873 -0.4915887985587439 -1.1259176500284367 -0.1776241164337624 0.022400875390016867 0.0 0.0
2348.066225498449 203.50321806705801 0.4865341602475759 0.223806369245255 -0.00018369924827944242 -0.7034033536911011 -0.0037494314076768646 -0.4238225736985995 -1.1900624800453943 -0.1722500504632934 0.023021139119589282 0.0 0.0
2348.0667119035497 199.8927244045201 -0.029895119226686084 0.22374903418567751 0.023170073680573448 -0.7034033536911011 -0.0049142918100469005 -0.35148628347019595 -1.2478551456122668 -0.16729244095097462 0.02359490592468344 0.0 0.0
2348.0671982974745 196.19818008340212 0.07101005560450346 0.2237710851885885 0.006252343657520446 -0.7034033536911011 0.012831258539729903 -0.27574065564581773 -1.2974046335774885 -0.1599908070563505 0.024159850052834067 0.0 0.0
2348.067684703041 192.4425528943159 -0.1921857170776864 0.22374240792860003 -0.0050416098080440985 -0.2016805112361908 0.013087395163179904 -0.1972760365603589 -1.3376223490426713 -0.15589302462309695 0.024582384833874506 0.0 0.0
2348.0681710974313 188.59551865404796 -0.008989470344999972 0.22376847483113288 0.005768752312739452 -0.402741402387619 0.022679892605559856 -0.11571898365038838 -1.3680289287775949 -0.15098290394881247 0.02494155643924652 0.0 0.0
2348.0686575034633 184.7143186271926 -0.036781728399271074 0.22375709549882572 0.0035006983207783327 -0.402741402387619 0.00887929567662489 -0.03259534054480176 -1.3875021784245702 -0.15016212253465167 0.025105516369776044 0.0 0.0
2348.0691439090297 180.80760574053102 -0.18510880059219303 0.22373137376398786 -0.007555961755514828 -0.7034033536911011 -0.006560307232389766 0.051544296477216665 -1.3956493969501285 -0.15025460054375023 0.025146554876170124 0.0 0.0
2348.0696303029545 176.88954943538306 -0.4733597518777888 0.22369672801384663 -0.0011295986339144265 -0.402741402387619 -0.011882925321986355 0.1360091528076151 -1.3922407569839579 -0.14959989265261564 0.025102800075359144 0.0 0.0
2348.070116708055 172.99091678414015 -0.5271867061474866 0.223688546409835 0.003498657843160317 -0.402741402387619 -0.016493785718568525 0.21974483879428372 -1.37735455021518 -0.14955355691157338 0.024942834574444763 0.0 0.0
2348.070603114087 169.11020671461574 -0.1628900614909501 0.2237381683022984 -0.006916062903054092 -0.7034033536911011 0.0 0.3024031131621153 -1.3512181242603432 -0.14711035365649183 0.024738584629789322 0.0 0.0
2348.0710895084776 165.31054423791852 -0.5091388957289 0.22369491138435596 -0.006957736990823014 -0.7034033536911011 -0.008530303627690552 0.3823004183165565 -1.3148014559770949 -0.1489009172672131 0.024348439746544527 0.0 0.0
2348.071575914044 161.5691144083221 -0.037994984488309846 0.2237513201130303 -0.007911061855022316 -0.402741402387619 -0.00225176153030223 0.45962894643085084 -1.2686323707113747 -0.1491994992492487 0.02391417181214038 0.0 0.0
2348.0720623079687 157.88921186213383 -0.561116562274866 0.22369511818343102 -0.008355749593268 -0.402741402387619 -0.000453553241556831 0.5340631399109167 -1.2134341832022164 -0.15071198735063632 0.02338514920437587 0.0 0.0
2348.072548713535 154.35266129915271 0.25464607257941196 0.2237802546901198 -0.005863584419059362 -0.6533704996109009 -0.008896187203657084 0.6037941190954944 -1.1514513072248316 -0.15411658462268857 0.022775676127258046 0.0 0.0
2348.0730351191014 150.89548978389507 0.6664973977534849 0.22383348163518274 -0.006572546559188068 -0.6033375859260559 0.0035831719518835915 0.6699928939966453 -1.0826238886181982 -0.15487483084412457 0.022177870587032054 0.0 0.0
2348.073521513492 147.53213194368163 0.25271217027689197 0.22377812884321172 -0.007169068758309568 -0.5031169652938843 -0.012939262272462945 0.7322980077480139 -1.0080900228080047 -0.16020330847900136 0.021481477189967554 0.0 0.0
2348.074007919058 144.33161762608256 -0.505383234828849 0.22369890278109886 0.0012029304835699012 -0.402741402387619 -0.005672363277456553 0.7894677813402357 -0.930464987117029 -0.162304694126821 0.02084541938423292 0.0 0.0
2348.07449432509 141.21610036232937 0.4188796931350325 0.2237956361297253 0.025305541589371757 -0.7034033536911011 -0.014078380418112072 0.8429618925902194 -0.8488598771178409 -0.16684423124539075 0.02018512366484352 0.0 0.0
2348.0749807185493 138.20840307465005 -0.39993180335751166 0.223705728584988 0.024866833182179728 -0.7034033536911011 -0.014983402038663806 0.8924358224275271 -0.7646524988405193 -0.17048451345070437 0.01956502515045822 0.0 0.0
2348.0754671241157 135.35266164489076 -0.24233816504781736 0.22371815586544555 0.00041327435269911453 -0.402741402387619 -0.02091488387346826 0.937312618900179 -0.6799791730891809 -0.1750112451583207 0.01899066770773046 0.0 0.0
2348.075953518506 132.57670549370368 -0.2963668943339881 0.22370802660881356 -0.006790878590255012 -0.8034691214561462 -0.02771058998335962 0.9788693827199677 -0.5934674760630608 -0.17959737147707847 0.018467998744831092 0.0 0.0
2348.0764399240725 129.9076140077293 -0.1764060506019849 0.22372067052904412 -0.006265951297021627 -0.5531498193740845 -0.027991745307516133 1.0168137546684342 -0.5065686551602953 -0.1833964249311047 0.018012495975512997 0.0 0.0
2348.0769263301045 127.3650865529105 0.09138875112846279 0.22374782575233845 0.006202106038179671 -0.5031169652938843 -0.0309964211587702 1.0510474219447528 -0.42057576456831125 -0.1875180761343927 0.017633928409039105 0.0 0.0
2348.0774127240293 124.89158605418038 -0.4225548968541659 0.2236874246585556 0.009321313401927949 -0.6033375859260559 -0.03874821979603378 1.0824966811835155 -0.3340710530493683 -0.19231079555435338 0.01733745322745431 0.0 0.0
2348.0778991295956 122.51523709458502 0.18928323673850223 0.22375021035110385 0.00503349222002299 -0.6033375859260559 -0.04467886174074737 1.1109325686633165 -0.24847110797735936 -0.19679789336391298 0.01712661037229947 0.0 0.0
2348.078385535162 120.23685508647168 0.04912296438530639 0.22373840889280144 -0.00182883975668091 -0.2016805112361908 -0.037714478341287314 1.13651393776025 -0.164244299433956 -0.19928633023725778 0.016970785138484098 0.0 0.0
2348.0788719290867 118.01486397826011 -0.3302810506030651 0.2236958781566507 -0.0018823093941573127 -0.6033375859260559 -0.03843333903087993 1.159836735297615 -0.08019841601946796 -0.20291604249058834 0.016910893900039435 0.0 0.0
2348.0793583351187 115.87579122180523 0.19793349007080074 0.22375837366764648 0.0005932727920862984 -0.5031169652938843 -0.03245200088047835 1.1807398263832725 0.002368181703137423 -0.2055133801266893 0.016907551872967434 0.0 0.0
2348.0798447290435 113.8087742451603 -0.31996189798877417 0.2236987058883346 0.0041783843526920425 -0.7034033536911011 -0.03559087146631594 1.199467054242542 0.08358835827151405 -0.20939661718674024 0.01700967936614979 0.0 0.0
2348.0803311350755 111.78567916097495 -0.1127951153012674 0.2237291870418693 0.006706127465748394 -0.5531498193740845 -0.02366236601358892 1.2163718760311077 0.16434556572960293 -0.21092909401994497 0.01712166265038411 0.0 0.0
2348.080817540642 109.8295332373657 0.1949211977125831 0.22376664038362187 0.010864523047072342 -0.2016805112361908 -0.016902108125154892 1.231357291472725 0.2435229501741266 -0.2131946128412804 0.017314614955889714 0.0 0.0
2348.081303934101 107.9237096434938 -0.2296401153069061 0.22371989884750668 0.01374494399119537 -0.5031169652938843 -0.01698779093549392 1.2446543860110786 0.3216076414891409 -0.2163808308884731 0.017597968907324388 0.0 0.0
2348.081790340133 106.05075892128139 -0.15363593169559486 0.22373838173490102 0.014378225820280628 -0.5031169652938843 -0.0005338996063709044 1.2564549681301278 0.3991689574604216 -0.21709854671242051 0.017853387106669227 0.0 0.0
2348.0822767456993 104.22927964018868 -0.23812631013453434 0.22372724986132964 0.014936412107208818 -0.5031169652938843 -0.003332304680186125 1.266714358693264 0.4753025319124467 -0.22061216160220454 0.01825409797097775 0.0 0.0
2348.08276314009 102.44022727126958 -0.02954170017233082 0.22376176030184242 0.016498395584666488 -0.5031169652938843 0.015698288584592712 1.275612877378315 0.5506811192382115 -0.2208407122484902 0.018579500406652967 0.0 0.0
2348.0832495451905 100.67394530963111 0.689084834111231 0.2238402157214955 0.017243014059595985 -0.5031169652938843 0.01550103753252781 1.2832441551232259 0.6256117781052801 -0.22382270307929697 0.019053460075861766 0.0 0.0
2348.083735939581 98.94341001946555 -0.3293818362223311 0.22373536501144115 0.014621402219457142 -0.5031169652938843 0.026699995658124323 1.2896019435744235 0.6994499426121188 -0.22509121612982597 0.019494827974924127 0.0 0.0
2348.0842223451473 97.2310684168483 -0.2052776855302474 0.22375252948775332 0.008790044588497877 -0.5031169652938843 0.032585072386562344 1.294796955708502 0.7728583565845235 -0.2271285222720613 0.02000109874442318 0.0 0.0
2348.0847087507136 95.53258558872994 -0.39230823906721835 0.2237348334621073 0.0026626571469404252 -0.5031169652938843 0.03714625477748098 1.2988683857565162 0.8459483508231691 -0.22929464336963185 0.02054717069053253 0.0 0.0
2348.085195145104 93.85407292607442 -0.1201494927993707 0.22376351578944984 -0.003663561905028141 -0.5031169652938843 0.03521427760849871 1.3018302107451112 0.918385723196228 -0.23244877394771965 0.021161100922148696 0.0 0.0
2348.0856815506704 92.18230079991713 -0.12921915587094102 0.22376473748825418 -0.003880700396675812 -0.2016805112361908 0.038795236361013376 1.3037284982660122 0.9906745374952866 -0.23475148457099965 0.021767539612998533 0.0 0.0
2348.0861679562367 90.51611831915557 -0.16279099344285175 0.223762896391684 -0.0005625756828344234 -0.5031169652938843 0.04182543864792717 1.304574559115665 1.0628017429251273 -0.23707196144961112 0.022402363039006435 0.0 0.0
2348.0866543501616 88.8533960211978 -0.6018361950116402 0.22377028818878197 -0.0005186136835821817 -0.5031169652938843 0.13287790501805777 1.304377270250694 1.1347980425191997 -0.22657462732602335 0.02248801728346628 0.0 0.0
2348.087140755728 87.18803150523058 -0.16322967570858715 0.2237701104843224 -0.007011168800769678 -0.6033375859260559 0.05371378681598086 1.3031368429717098 1.2068668108385954 -0.24104096308258213 0.02370023946263111 0.0 0.0
2348.0876271501184 85.5201790801425 -0.17951105200231243 0.2237726905216514 -0.011329397173250716 -0.2016805112361908 0.06087035084444415 1.3008496208138691 1.278940159513918 -0.24284778296802734 0.02437176773859511 0.0 0.0
2348.0881135556847 83.83824221891336 -0.574739435770244 0.2237319884423256 -0.011416546874327516 -0.2016805112361908 0.06520769989293324 1.297486048071794 1.3514556844228793 -0.24511364098872623 0.02508548928559557 0.0 0.0
2348.0885999617167 82.14535175387164 -1.0644946936626543 0.22368322954333048 -0.011394599983103047 -0.5031169652938843 0.07337599553612609 1.2930316263693526 1.4242116149944009 -0.24676626541996194 0.025792029161149813 0.0 0.0
2348.0890863668174 80.43994487041732 -0.4384101127729023 0.22376592823429764 -0.011646084497743327 -0.3022109568119049 0.096356991638855 1.2874638711079596 1.4972060420871216 -0.24629668232966212 0.026413471630805728 0.0 0.0
2348.089572760742 78.70417803056193 -0.10179451113623283 0.2238342345442436 -0.01092272122736975 -0.2016805112361908 0.14787179271511486 1.2806885791826768 1.5711246960281753 -0.24173354440772193 0.026866367966830264 0.0 0.0
2348.090059166774 76.948783067043 -0.3139880586701116 0.22387363784384923 -0.01014899840392514 -0.05049757659435272 0.2505790754147011 1.2727057540102895 1.645425390920671 -0.22973404029724848 0.02702111781773841 0.0 0.0
2348.090545560699 75.16870826255808 0.014634571193328227 0.2241397483752811 -0.010044639825166563 -0.3022109568119049 0.628182175174397 1.2634569875555761 1.720233375101868 -0.17751732111476287 0.025923740017566456 0.0 0.0
2348.091031966731 73.34177488102023 0.13316806929042357 0.22534933894599343 -0.010839282743971546 -0.3525536358356476 2.5990322411523787 1.252766052771686 1.7963725775861816 0.10726233870329963 0.0325284252190817 0.0 0.0
2348.09151836019 71.48577605584728 0.6194081504071747 0.22660205900100888 -0.011929376449302058 -0.05049757659435272 4.5856914983117605 1.2406727297980351 1.8729822961615812 0.39494810971897587 0.05424694833782128 0.0 0.0
2348.1153520401567 289.1906139716548 0.3903240297085109 0.2276593455733932 0.010409926520174952 0.8116788268089294 6.386905094379659 -1.0980373994718204 1.90070021232085 0.730651598608138 0.07734118223328347 0.0 0.0
2348.115838434547 287.28877515541876 0.5130548373326604 0.2263556024896936 0.015665827156528346 0.4555625021457672 4.195933954432064 -1.1108744742797987 1.822487413819599 0.41643575661115423 0.04973548930562678 0.0 0.0
2348.116324839648 285.4446920888322 -0.006685502808245758 0.2255852569551012 0.016952362361210307 0.5063698887825012 3.01402554544128 -1.122080623908651 1.7458732780679256 0.24951229938467745 0.03659302089438308 0.0 0.0
2348.11681124568 283.6331024799754 0.026829378753312483 0.2252125160600732 0.015097651327121039 0.6079846024513245 2.3922550767109807 -1.1318881060358321 1.6699422582763788 0.1647096665882821 0.03072495701225542 0.0 0.0
2348.117297639139 281.8469314301549 -0.29598791688478787 0.22486877234179142 0.011451385074166282 0.30345016717910767 1.8834817507563446 -1.1403827639654096 1.5945039550515492 0.0963680715717687 0.02681167465813071 0.0 0.0
2348.117784045171 280.10176386646845 0.02905839129052623 0.22460926720100913 0.006879825645417953 0.20214520394802094 1.3975479140080038 -1.1475474205094365 1.5203188119619027 0.03138069727305639 0.0242163447404156 0.0 0.0
2348.118270439096 278.37556529965764 0.11846319937225402 0.2245014684758224 0.0037982912876740895 0.30345016717910767 1.2039824981960798 -1.1535240318907016 1.4465426374202082 0.008978779719757997 0.023275288420766482 0.0 0.0
2348.118756845128 276.66557309556333 -0.08369187256584976 0.22438028542581634 0.0023566085419084383 0.2527976930141449 1.0411093371010214 -1.1583505729829018 1.3731354995604903 -0.008825028597539527 0.022563413794518206 0.0 0.0
2348.119243250694 274.97996654376243 0.23728637655606732 0.22424726675157203 0.013464303564215447 0.2527976930141449 0.7648915405985867 -1.1620384583958612 1.300523857139081 -0.04335094584250898 0.022119422420419647 0.0 0.0
2348.119729644619 273.3024089911578 -0.14596581293613298 0.22402253061567734 0.02391885500090095 0.4047551155090332 0.46467398605241267 -1.1646510029900337 1.2280737864308837 -0.08117799964761385 0.022306833304108323 0.0 0.0
2348.1202160501853 271.63275311657185 -0.10487411301851601 0.2239373985315844 0.020361326488868736 0.10099515318870544 0.3174846968654544 -1.1662012604623413 1.155843226605837 -0.09685245132886247 0.022312417328718304 0.0 0.0
2348.12070244411 269.9702021079099 -0.2106924298855839 0.2238967124687823 0.015251786443226728 0.0 0.26955507810992163 -1.1667027848324238 1.0838602969534081 -0.09798105125457215 0.02193226587988353 0.0 0.0
2348.121188850142 268.3069556802491 0.26559209489640523 0.22394089740416315 0.009512681945401476 0.05049757659435272 0.2563969638983227 -1.166163528114989 1.0118483534645648 -0.0940786172624524 0.021406569866237186 0.0 0.0
2348.1216752552427 266.64275187475437 -0.054361172564409976 0.22389771530527935 -0.004633571925256651 0.05049757659435272 0.24323432753867788 -1.1645823083247893 0.9398567910778528 -0.09016460219575582 0.020907799695307393 0.0 0.0
2348.122161649633 264.96885800633663 -0.4613306464387179 0.22383463467401937 -0.010479432948418719 -0.1008402556180954 0.21311140007187127 -1.161942160608984 0.8675698090234298 -0.08875400563778961 0.020515378816683156 0.0 0.0
2348.122648054734 263.28626375936096 -0.606191329527439 0.2238026102981769 -0.010025976785445844 0.20214520394802094 0.18648488301030255 -1.1582295726903573 0.795094354608499 -0.08674795216730426 0.020134127588134217 0.0 0.0
2348.123134460766 261.59223835688476 0.0025964143706147524 0.22385983072477214 -0.009648953951011362 0.20214520394802094 0.170846987521715 -1.1534226977304345 0.7223793454295018 -0.08322405908393603 0.01973057486802515 0.0 0.0
2348.1236208551563 259.87270336167126 -0.20916352723809872 0.2238167255692791 -0.0092723365028917 -0.1008402556180954 0.13810175151080956 -1.1474507173399202 0.6488939760133003 -0.08199889413917508 0.01943579189005201 0.0 0.0
2348.1241072607227 258.13597206078816 0.05078202168840029 0.22383507013909393 -0.008849679606114894 -0.2016805112361908 0.12161021374973878 -1.1403070147446566 0.5750727524612952 -0.07853812476941975 0.01909921481737005 0.0 0.0
2348.124593655113 256.375055984156 -0.2985265166234319 0.2237814711763916 -0.009959275592252112 0.35410264134407043 0.09626344258966094 -1.1319295656119104 0.5007023113251485 -0.07625385175327774 0.018838599920137998 0.0 0.0
2348.125080060214 254.5735234093088 -0.029676559881064435 0.22380069126380256 -0.011581028548393737 0.20214520394802094 0.07966742838647421 -1.1221851809061245 0.42518828242320633 -0.07259518702332943 0.01857458735318393 0.0 0.0
2348.12556646578 252.74544275644348 -0.6017198314430816 0.2237229774985066 -0.012270483967697688 0.20214520394802094 0.054875222349477316 -1.111093575769363 0.3492287269030585 -0.070138899129147 0.018388094986688155 0.0 0.0
2348.126052859705 250.87703442384486 0.6818088981648263 0.22385784734732558 -0.011989928684715727 0.20214520394802094 0.04528078715263772 -1.0985161544786326 0.2723681487083702 -0.06542593928398696 0.018182265244107793 0.0 0.0
2348.126539265737 248.95264932657392 0.32417779052540396 0.22380828431075372 -0.010760906105534943 -0.2016805112361908 0.02839477881661906 -1.0842643345061478 0.1941091703571619 -0.0616843535488226 0.018053414153123757 0.0 0.0
2348.1270256596617 246.99153641712815 0.060287007060066955 0.22376915073878187 -0.009927273640947878 -0.2016805112361908 0.01166872659175564 -1.0684023431542458 0.11539117930645897 -0.05793004792132101 0.0179759425894708 0.0 0.0
2348.127512065228 244.97069932004797 -0.05487636030432341 0.22374796960004065 -0.009826611580631731 -0.2016805112361908 -0.00253462514071042 -1.0506636707545078 0.03546529064529142 -0.05368086284810703 0.01794351490350122 0.0 0.0
2348.1279984707944 242.87835898115895 0.10963310358591549 0.2237577427375714 -0.002692802040554709 0.35410264134407043 -0.016063405769914708 -1.0308301966106588 -0.04591161502323167 -0.049264762611160376 0.0179667259651807 0.0 0.0
2348.128484864719 240.7375786252569 -0.2335485847210217 0.223720764659554 0.0008429529647699152 0.10099515318870544 -0.014833431828110612 -1.0090199614136017 -0.12761065803403768 -0.04276525175564558 0.018013095905038825 0.0 0.0
2348.128971270751 238.51289275324984 0.05160583656982354 0.2237525092040467 0.02401350460675451 -0.1008402556180954 -0.013952314679854052 -0.9847609884464679 -0.21071655436477227 -0.03611570443279652 0.018134123735763515 0.0 0.0
2348.1294576763175 236.20189331468623 0.0999164190091939 0.2237536603020497 0.109769463224395 -0.2016805112361908 -0.02087808906207433 -0.9578792893849415 -0.2949765302489143 -0.03056791330591814 0.01834203160674144 0.0 0.0
2348.129944070708 233.8299884425337 -0.024289906445651432 0.22373582922003726 4.956252533156557 0.10099515318870544 -0.027597556151287388 -0.9285526268470992 -0.3791213962554819 -0.025048585520266252 0.01861410560426503 0.0 0.0
2348.1304304758087 231.34646827000665 0.11213641920315709 0.2237510490834757 8.253323686645137 -0.2016805112361908 -0.027266963828197554 -0.896015021736982 -0.46453458869123 -0.01829587722874912 0.018948585536055173 0.0 0.0
2348.130916870199 228.7640484562187 0.35542829897483585 0.22377540390006986 0.5346852333312438 -0.1008402556180954 -0.030889515763678432 -0.8602601171611916 -0.5502595765115569 -0.012181181231954866 0.019352069946469694 0.0 0.0
2348.1314032753 226.10828957516264 0.006183989405883494 0.22373697400957107 0.06778564743377155 -0.2016805112361908 -0.0313593428075889 -0.8215220250882055 -0.6349528795178226 -0.005630651499293127 0.019809802039730474 0.0 0.0
2348.131889681332 223.31238350436 0.2349708662496841 0.22376606411952998 0.012546069531740929 0.10099515318870544 -0.024773267876229594 -0.7786744019160408 -0.7201196163798244 0.0019274222802861814 0.020331642259059465 0.0 0.0
2348.1323760752566 220.41081421170247 0.10721946778691205 0.22375761545254322 -0.004237562250242319 -0.2016805112361908 -0.015377973337863346 -0.7320750385221525 -0.8039577812150206 0.009913173340197385 0.020906232152007723 0.0 0.0
2348.132862480823 217.42644143964412 0.07686884656532555 0.22374589318281027 -0.0047690397406478235 -0.2016805112361908 -0.02935161225900133 -0.6820044138967452 -0.8851333358966809 0.014327374297325586 0.021481591786839536 0.0 0.0
2348.1333488747478 214.28015061098927 0.31295528010577556 0.2237748954732041 -0.005103524819114009 -0.1008402556180954 -0.024121085128457745 -0.6270142035713568 -0.9649218884902554 0.021324276358468005 0.022110656376275267 0.0 0.0
2348.133835280314 211.0325997603686 0.2585028823351987 0.2237725647016043 -0.0019450020195132674 -0.3022109568119049 -0.018289044549975216 -0.5680555827335086 -1.0407938970844028 0.028194979252528746 0.022747588536590597 0.0 0.0
2348.1343216858804 207.70039460540943 -0.06647047946484186 0.223742428992398 9.797745508583374e-05 0.20214520394802094 -0.00913930005242735 -0.5054351637444846 -1.1115441755479123 0.03526889986460301 0.0233805881901035 0.0 0.0
2348.134808080271 204.20533367227267 0.09914618546158493 0.22375689664545742 -0.0026940718916061905 -0.2016805112361908 -0.01528590836798744 -0.4376711100169602 -1.177767097415367 0.039799297916492546 0.023961113545812686 0.0 0.0
2348.135294486303 200.62957917849985 -0.04211645260687735 0.22374838043285206 0.019490774433878387 -0.2016805112361908 -0.0038519259541917876 -0.36639419586310973 -1.2368056300919097 0.04649529611036285 0.024539679865205288 0.0 0.0
2348.1357808914036 196.98013042750358 0.0076042611389937065 0.22375729152717883 0.010701396600925644 0.20214520394802094 0.0017794611905281278 -0.29190245531501857 -1.2877373425284837 0.051849342062211076 0.02504153085402844 0.0 0.0
2348.136267285794 193.20369038294916 0.19296008707314627 0.22378424880082134 -0.0047923846654981785 0.10099515318870544 0.012692596024113547 -0.2132815238582317 -1.3303073936487173 0.05741371853767487 0.025489693574896492 0.0 0.0
2348.1367536908947 189.38357981724926 -0.23905643096056028 0.22373880967136572 0.0036332627450502792 -0.2016805112361908 0.015730719501010668 -0.1325057353734695 -1.3626967982876026 0.06123091030738332 0.02581954145955095 0.0 0.0
2348.137240085285 185.51578465160605 0.24384859645598667 0.2237853041890619 0.005540964949642614 -0.3022109568119049 0.004810357634856603 -0.049811105381489126 -1.3844080082392909 0.06236327191091594 0.02599937706284955 0.0 0.0
2348.1377264908515 181.60255689209725 0.15222919459878526 0.2237653804650488 -0.00730483503569591 -0.2016805112361908 -0.011470678936824177 0.034403989667030316 -1.3949254430246547 0.0620551770866829 0.02605067385325316 0.0 0.0
2348.138212896418 177.68762169124307 0.01702983821649795 0.223757004337161 -0.004483244554062948 0.10099515318870544 -0.001274266346933686 0.11881701341705249 -1.3938755475803022 0.06487845512314874 0.02607176595808774 0.0 0.0
2348.1386992903426 173.77341484885915 0.09233614306092264 0.22376058041002087 0.004159868978101001 -0.2016805112361908 -0.009097717426272514 0.2029817446961049 -1.381259534892242 0.06431721025257345 0.025918968431207827 0.0 0.0
2348.1391856963746 169.9037402110223 -0.2112718845949102 0.22373054575457488 -0.005222354759711767 -0.2016805112361908 -0.00460632969713279 0.2855757755646147 -1.3574759261639529 0.06487466748852679 0.02569552874838194 0.0 0.0
2348.1401584958658 162.3015432099503 -0.31801408987863766 0.2237216982510381 -0.007465799118218623 -0.3022109568119049 -0.00043952291052252687 0.444611817820835 -1.2784671105514929 0.06343014908545952 0.02493512886270288 0.0 0.0
2348.140644901432 158.63942489643318 0.5238750122091851 0.22381299447030772 -0.009034138706885842 -0.1008402556180954 -0.0042073644112330085 0.5190341719209701 -1.2254645029414715 0.06102742699691818 0.024420213380130184 0.0 0.0
